species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.367895196573217,11.1562744046703,2.9309752942935,0.10174
alborufescens,7.92680072881869,16.7820082785976,5.33651624906897,19.3722927583473,7.92680072881869,8.11304
amnicola,1.48685391807591,14.3272652646488,0.279161676649101,15.5349575060756,1.48685391807591,2.09329
argyrophylla,9.31047901524418,4.5521919663615,4.07672795157762,9.78594303002806,4.5521919663615,0.71551
budlejoides,3.90989682910614,2.86445690314854,1.35717717900269,5.41717655325199,2.86445690314854,4.43375
burchellii,1.45278052973783,6.1415653790714,1.3776437117335,6.21670219707574,1.45278052973783,0.60834
capixaba,0.0140895432567916,5.41490227226497,0.0140895432567916,5.41490227226497,0.0140895432567916,5.43686
castaneiflora,2.43300662587402,2.89762379853426,1.40750144494794,3.92312897946033,2.43300662587402,2.15843
chrysophylla,13.9494732665281,3.62232090401496,3.23428369916556,14.3375104713775,3.62232090401496,0.32537
cinerascens,4.70101325072481,3.12843269465045,2.062288201515,5.76715774386027,3.12843269465045,2.23693
cipoensis,0.0658074335799867,0.919135554725091,0.0637485233204004,0.921194464984677,0.0658074335799867,6.47848
corallina,1.95378929509736,1.69316841216129,1.06790223913203,2.57905546812662,1.69316841216129,0.5312
cowanii,4.53725062799291,15.5386444834664,4.26365761037186,15.8122375010874,4.53725062799291,3.20379
cubatanensis,5.16226576927469,10.7171909283058,4.49140291575563,11.3880537818248,5.16226576927469,6.71231
cyathanthera,0.919135554725091,0.0658074335799867,0.0637873706837888,0.921155617621289,0.0658074335799867,6.47848
dichrophylla,3.62232090401496,13.9494732665281,3.23620467542719,14.3355894951159,3.62232090401496,0.32537
discolor,2.86445690314854,3.90989682910614,1.38731140208068,5.38704233017401,2.86445690314854,4.43375
dispar,4.29511355061216,6.21304689241606,0.775541642286107,9.73261880074212,4.29511355061216,4.02298
fallax,3.05217524884861,13.5814666787484,2.92869234520126,13.7049495823957,3.05217524884861,6.95434
fasciculata,3.58618070032516,0.700687545139457,0.666358308950156,3.62050993651446,0.700687545139457,1.59334
ferruginata,6.1415653790714,1.45278052973783,1.38008058150661,6.21426532730262,1.45278052973783,0.60834
flammea,5.21908556832803,2.61852885295546,2.19180003786465,5.64581438341884,2.61852885295546,0.85347
formosa,3.12843269465045,4.70101325072481,2.04624731975688,5.78319862561838,3.12843269465045,2.23693
heliotropoides,1.52966860679217,1.57653924138399,0.885698989745979,2.22050885843018,1.52966860679217,4.53276
hyemalis,2.02385796452248,0.693683662133454,0.524754990424092,2.19278663623184,0.693683662133454,0.5589
hypoleuca,7.42911813623527,11.153283386812,1.80624236078225,16.776159162265,7.42911813623527,4.67477
lepidota,3.07946321531005,2.07934969515913,1.30246308621821,3.85634982425097,2.07934969515913,1.099
longispicata,11.9942826523076,28.7162152566376,8.12309125647455,32.5874066524706,11.9942826523076,10.69949
lourteigiana,2.9309752942935,8.59319430695002,0.357426634069101,11.1667429671744,2.9309752942935,0.10174
lymanii,0.693683662133454,2.02385796452248,0.527597540188433,2.1899440864675,0.693683662133454,0.5589
macrothyrsa,1.57653924138399,1.52966860679217,0.925184664171045,2.18102318400511,1.52966860679217,4.53276
macuxi,1.65407957539865,9.82758951307483,1.4912813602392,9.99038772823428,1.65407957539865,3.17029
mayarae,4.5521919663615,9.31047901524418,4.04780678279514,9.81486419881054,4.5521919663615,0.71551
multispicata,4.34802435945514,14.3746756342702,2.82156114761872,15.9011388461066,4.34802435945514,4.26711
navioensis,2.22396325637115,10.1661411459168,1.48925179110353,10.9008526111844,2.22396325637115,1.50109
pepericarpa,1.8497914520163,5.63070893863686,1.62095949221945,5.8595408984337,1.8497914520163,4.26555
petroniana,2.88799741206355,0.190257355246526,0.180540153809114,2.89771461350096,0.190257355246526,1.9395
polyandra,2.07934969515913,3.07946321531005,1.23721910972862,3.92159380074056,2.07934969515913,1.099
pterocaulon,2.00850720390337,9.98308300642467,0.840954958316355,11.1506352520117,2.00850720390337,4.00724
punctata,12.1915231091193,32.8230697776945,10.9550778576271,34.0595150291867,12.1915231091193,8.64524
racemifera,0.700687545139457,3.58618070032516,0.668399506777628,3.61846873868699,0.700687545139457,1.59334
rufescens,3.70341090191224,15.663815312888,1.44287324334631,17.9243529714539,3.70341090191224,2.04365
ruficalyx,12.071526984389,1.86760748392797,0.725817408842027,13.2133170594749,1.86760748392797,3.73447
sclerophylla,1.69316841216129,1.95378929509736,1.08586426378664,2.56109344347201,1.69316841216129,0.5312
secundiflora,0.993761565938479,9.64620254874418,0.441671807083769,10.1982923075989,0.993761565938479,0.51301
serialis,9.64620254874418,0.993761565938479,0.458338667728439,10.1816254469542,0.993761565938479,0.51301
shepherdii,0.190257355246526,2.88799741206355,0.18008607897559,2.89816868833449,0.190257355246526,1.9395
stenostachya,3.78121412679725,11.1292740595365,1.31368549734239,13.5968026889914,3.78121412679725,5.67975
tiliifolia,15.663815312888,3.70341090191224,1.47114355557465,17.8960826592255,3.70341090191224,2.04365
valtheri,1.86760748392797,12.071526984389,0.72947699241602,13.2096574759009,1.86760748392797,3.73447
willdenowii,2.61852885295546,5.21908556832803,2.18500258771276,5.65261183357073,2.61852885295546,0.85347
