species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.357426634069101,11.1667429671744,2.9309752942935,1.66141
alborufescens,7.92680072881869,23.2115849231198,5.78411056713303,25.3542750848054,7.92680072881869,13.8632
amnicola,1.48685391807591,4.53725062799291,0.0666669287653372,5.95743761730348,1.48685391807591,3.10468
argyrophylla,9.31047901524418,4.5521919663615,4.06400263731333,9.79866834429236,4.5521919663615,1.47622
budlejoides,3.90989682910614,2.86445690314854,1.37025429467804,5.40409943757664,2.86445690314854,5.70141
burchellii,1.45278052973783,6.1415653790714,1.38739119082595,6.20695471798328,1.45278052973783,0.85956
capixaba,0.0140895432567916,5.41433370201822,0.0140895432567916,5.41433370201822,0.0140895432567916,7.06961
castaneiflora,2.43300662587402,2.89916765296824,1.40139468658765,3.93077959225461,2.43300662587402,3.75302
chrysophylla,13.9494732665281,3.62232090401496,3.25221281094078,14.3195813596023,3.62232090401496,2.36843
cinerascens,4.70101325072481,3.12843269465045,2.04159028956904,5.78785565580622,3.12843269465045,5.39615
cipoensis,0.0658074335799867,0.919135554725091,0.0639816075007309,0.920961380804346,0.0658074335799867,7.22382
corallina,1.95378929509736,1.69316841216129,1.08730122575901,2.55965648149964,1.69316841216129,1.69081
cowanii,4.53725062799291,1.48685391807591,0.0641725878931647,5.95993195817565,1.48685391807591,3.10468
cubatanensis,5.16226576927469,5.3921594623948,2.42666283389135,8.12776239777814,5.16226576927469,8.34634
cyathanthera,0.919135554725091,0.0658074335799867,0.0642146916810614,0.920728296624016,0.0658074335799867,7.22382
dichrophylla,3.62232090401496,13.9494732665281,3.23684500084773,14.3349491696953,3.62232090401496,2.36843
discolor,2.86445690314854,3.90989682910614,1.38731140208068,5.38704233017401,2.86445690314854,5.70141
dispar,4.29511355061216,6.21061002264295,0.761039644097017,9.7446839291581,4.29511355061216,4.65509
fallax,3.05217524884861,3.78121412679725,2.93667880519014,3.89671057045572,3.05217524884861,8.62128
fasciculata,3.58618070032516,0.700687545139457,0.66877063365535,3.61809761180927,0.700687545139457,4.63014
ferruginata,6.1415653790714,1.45278052973783,1.3890157706747,6.20533013813454,1.45278052973783,0.85956
flammea,5.21908556832803,2.61852885295546,2.19708694353834,5.64052747774515,2.61852885295546,1.69507
formosa,3.12843269465045,4.70101325072481,2.06073585811905,5.76871008725622,3.12843269465045,5.39615
heliotropoides,1.52966860679217,1.57653924138399,0.898218837734415,2.20798901044174,1.52966860679217,7.73422
hyemalis,2.02385796452248,0.693683662133454,0.524653470789652,2.19288815586628,0.693683662133454,1.98761
hypoleuca,7.42911813623527,11.1652474582453,1.79900406616228,16.7953615283182,7.42911813623527,6.74313
lepidota,3.07946321531005,2.07934969515913,1.22876155722071,3.93005135324847,2.07934969515913,1.99746
longispicata,11.9942826523076,28.7597808772186,8.18318400631528,32.570879523211,11.9942826523076,17.70462
lourteigiana,2.9309752942935,8.59319430695002,0.36041765192742,11.1637519493161,2.9309752942935,1.66141
lymanii,0.693683662133454,2.02385796452248,0.526582343844025,2.19095928281191,0.693683662133454,1.98761
macrothyrsa,1.57653924138399,1.52966860679217,0.91266481618261,2.19354303199355,1.52966860679217,7.73422
macuxi,1.65407957539865,9.81949158581574,1.50181092851711,9.97176023269727,1.65407957539865,6.61841
mayarae,4.5521919663615,9.31047901524418,4.03392462177955,9.82874635982613,4.5521919663615,1.47622
multispicata,4.34802435945514,14.348840178913,2.80376381869148,15.8931007196767,4.34802435945514,7.13339
navioensis,2.22396325637115,10.1753753742125,1.46527288587528,10.9340657447083,2.22396325637115,4.17393
pepericarpa,1.8497914520163,5.62617730520227,1.63512626625599,5.84084249096257,1.8497914520163,5.01234
petroniana,2.88799741206355,0.190257355246526,0.179995264008885,2.89825950330119,0.190257355246526,3.05847
polyandra,2.07934969515913,3.07946321531005,1.27467398512079,3.88413892534839,2.07934969515913,1.99746
pterocaulon,2.00850720390337,10.0159326020156,0.808705870878585,11.2157339350404,2.00850720390337,10.42626
punctata,12.1915231091193,15.8025231535819,9.47941359477388,18.5146326679273,12.1915231091193,4.90331
racemifera,0.700687545139457,3.58618070032516,0.668213943338767,3.61865430212585,0.700687545139457,4.63014
rufescens,3.70341090191224,15.663815312888,1.45048448125394,17.9167417335462,3.70341090191224,5.07927
ruficalyx,12.071526984389,3.82614427957986,2.50602689740339,13.3916443665654,3.82614427957986,5.83827
sclerophylla,1.69316841216129,1.95378929509736,1.07436856800769,2.57258913925096,1.69316841216129,1.69081
secundiflora,0.993761565938479,9.64620254874418,0.451046916196396,10.1889171984863,0.993761565938479,2.05947
serialis,9.64620254874418,0.993761565938479,0.459380346518731,10.1805837681639,0.993761565938479,2.05947
shepherdii,0.190257355246526,2.88799741206355,0.18008607897559,2.89816868833449,0.190257355246526,3.05847
stenostachya,3.78121412679725,3.05217524884861,2.93344813543745,3.8999412402084,3.05217524884861,8.62128
tiliifolia,15.663815312888,3.70341090191224,1.43417468573759,17.9330515290626,3.70341090191224,5.07927
valtheri,1.86760748392797,13.445556352965,1.00404846789502,14.309115368998,1.86760748392797,6.64173
willdenowii,2.61852885295546,5.21908556832803,2.19708694353834,5.64052747774515,2.61852885295546,1.69507
