species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.370886214431536,11.153283386812,2.9309752942935,0.63235
alborufescens,7.92680072881869,16.8216134834836,5.23287812725926,19.515536085043,7.92680072881869,10.46296
amnicola,1.48685391807591,4.53725062799291,0.0666669287653372,5.95743761730348,1.48685391807591,2.2052
argyrophylla,9.31047901524418,4.5521919663615,4.05243416980034,9.81023681180534,4.5521919663615,1.04445
budlejoides,3.90989682910614,2.86445690314854,1.40721136071708,5.36714237153761,2.86445690314854,5.01636
burchellii,1.45278052973783,6.1415653790714,1.38576661097721,6.20857929783202,1.45278052973783,1.03314
capixaba,0.0140895432567916,5.16226576927469,0,5.17635531253148,0.0140895432567916,8.34079
castaneiflora,2.43300662587402,2.89807787336778,1.39998678173737,3.93109771750442,2.43300662587402,3.67329
chrysophylla,13.9494732665281,3.62232090401496,3.23620467542719,14.3355894951159,3.62232090401496,0.36984
cinerascens,4.70101325072481,3.12843269465045,2.05685499962918,5.77259094574608,3.12843269465045,4.9386
cipoensis,0.0658074335799867,0.919135554725091,0.0636708285936235,0.921272159711454,0.0658074335799867,3.79487
corallina,1.95378929509736,1.69316841216129,1.08155337786953,2.56540432938912,1.69316841216129,3.53098
cowanii,4.53725062799291,1.48685391807591,0.0648528626764845,5.95925168339233,1.48685391807591,2.2052
cubatanensis,5.16226576927469,0.0140895432567916,0,5.17635531253148,0.0140895432567916,8.34079
cyathanthera,0.919135554725091,0.0658074335799867,0.0639816075007309,0.920961380804346,0.0658074335799867,3.79487
dichrophylla,3.62232090401496,13.9494732665281,3.23364337374501,14.338150796798,3.62232090401496,0.36984
discolor,2.86445690314854,3.90989682910614,1.41119135244436,5.36316237981033,2.86445690314854,5.01636
dispar,4.29511355061216,6.20857929783202,0.756625992474251,9.74706685596994,4.29511355061216,7.26018
fallax,3.05217524884861,3.78121412679725,2.92214079130306,3.9112485843428,3.05217524884861,11.33169
fasciculata,3.58618070032516,0.700687545139457,0.669698450849656,3.61716979461496,0.700687545139457,4.60622
ferruginata,6.1415653790714,1.45278052973783,1.38454817609066,6.20979773271858,1.45278052973783,1.03314
flammea,5.21908556832803,2.61852885295546,2.18575785995186,5.65185656133163,2.61852885295546,0.87316
formosa,3.12843269465045,4.70101325072481,2.04805838705215,5.78138755832311,3.12843269465045,4.9386
heliotropoides,1.52966860679217,1.57653924138399,0.903676207370399,2.20253164080576,1.52966860679217,9.57926
hyemalis,2.02385796452248,0.693683662133454,0.52729298128511,2.19024864537082,0.693683662133454,0.25756
hypoleuca,7.42911813623527,11.1652474582453,1.79774312871046,16.7966224657701,7.42911813623527,8.30589
lepidota,3.07946321531005,2.07934969515913,1.24930132759706,3.90951158287212,2.07934969515913,1.65352
longispicata,11.9942826523076,28.7080206123948,8.26622928864693,32.4360739760555,11.9942826523076,15.79081
lourteigiana,2.9309752942935,8.59319430695002,0.352940107281623,11.1712294939619,2.9309752942935,0.63235
lymanii,0.693683662133454,2.02385796452248,0.528308177629518,2.18923344902642,0.693683662133454,0.25756
macrothyrsa,1.57653924138399,1.52966860679217,0.902392120397227,2.20381572777893,1.52966860679217,9.57926
macuxi,1.65407957539865,9.83221690008003,1.47262457720193,10.0136718982767,1.65407957539865,8.03233
mayarae,4.5521919663615,9.31047901524418,4.02004246076397,9.84262852084172,4.5521919663615,1.04445
multispicata,4.34802435945514,14.3406008015683,2.81334699580614,15.8752781652173,4.34802435945514,4.78786
navioensis,2.22396325637115,10.195167271228,1.47556131477798,10.9435692128212,2.22396325637115,6.39711
pepericarpa,1.8497914520163,5.63373002759326,1.62963516018512,5.85388631942443,1.8497914520163,5.28535
petroniana,2.88799741206355,0.190257355246526,0.179813634075476,2.8984411332346,0.190257355246526,2.78707
polyandra,2.07934969515913,3.07946321531005,1.28917264656293,3.86964026390625,2.07934969515913,1.65352
pterocaulon,2.00850720390337,9.97760681337317,0.815750800277301,11.1703632169992,2.00850720390337,9.16086
punctata,12.1915231091193,15.897871687922,9.43409192903071,18.6553028680107,12.1915231091193,5.49041
racemifera,0.700687545139457,3.58618070032516,0.670069577727378,3.61679866773724,0.700687545139457,4.60622
rufescens,3.70341090191224,15.663815312888,1.4439605630474,17.9232656517528,3.70341090191224,6.46521
ruficalyx,12.071526984389,4.88562029599801,2.57894198287202,14.378205297515,4.88562029599801,4.55505
sclerophylla,1.69316841216129,1.95378929509736,1.08607054443444,2.56088716282421,1.69316841216129,3.53098
secundiflora,0.993761565938479,9.64620254874418,0.505064043629594,10.1349000710531,0.993761565938479,0.80535
serialis,9.64620254874418,0.993761565938479,0.473963849582818,10.1660002650998,0.993761565938479,0.80535
shepherdii,0.190257355246526,2.88799741206355,0.180267708909,2.89798705840108,0.190257355246526,2.78707
stenostachya,3.78121412679725,3.05217524884861,2.93264046799928,3.90074890764657,3.05217524884861,11.33169
tiliifolia,15.663815312888,3.70341090191224,1.46788159647138,17.8993446183288,3.70341090191224,6.46521
valtheri,1.86760748392797,3.90709513929843,0.904276350913741,4.87042627231266,1.86760748392797,4.33728
willdenowii,2.61852885295546,5.21908556832803,2.17896040979997,5.65865401148352,2.61852885295546,0.87316
