species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.357426634069101,11.1667429671744,2.9309752942935,0.07388
alborufescens,7.92680072881869,23.2509361380013,5.77545281179083,25.4022840550291,7.92680072881869,10.00402
amnicola,1.48685391807591,4.53725062799291,0.0668936870264438,5.95721085904237,1.48685391807591,2.06093
argyrophylla,9.31047901524418,4.5521919663615,4.05590471005424,9.80676627155145,4.5521919663615,1.08923
budlejoides,3.90989682910614,2.86445690314854,1.41744562515866,5.35690810709603,2.86445690314854,4.85539
burchellii,1.45278052973783,6.1415653790714,1.37886214662006,6.21548376218918,1.45278052973783,0.25144
capixaba,0.0140895432567916,5.39159089214804,0.0140895432567916,5.39159089214804,0.0140895432567916,6.00687
castaneiflora,2.43300662587402,2.89880439310142,1.40786045114776,3.92395056782768,2.43300662587402,2.44887
chrysophylla,13.9494732665281,3.62232090401496,3.23236272290393,14.3394314476391,3.62232090401496,1.2478
cinerascens,4.70101325072481,3.12843269465045,2.05090434994472,5.77854159543054,3.12843269465045,2.65099
cipoensis,0.0658074335799867,0.919135554725091,0.063903912773954,0.921039075531123,0.0658074335799867,7.66124
corallina,1.95378929509736,1.69316841216129,1.08562477012458,2.56133293713407,1.69316841216129,1.88676
cowanii,4.53725062799291,1.48685391807591,0.0653063791986977,5.95879816687011,1.48685391807591,2.06093
cubatanensis,5.16226576927469,5.40978514004418,2.42056930467928,8.1514816046396,5.16226576927469,6.80579
cyathanthera,0.919135554725091,0.0658074335799867,0.0638650654105656,0.921077922894512,0.0658074335799867,7.66124
dichrophylla,3.62232090401496,13.9494732665281,3.23940630252991,14.3323878680131,3.62232090401496,1.2478
discolor,2.86445690314854,3.90989682910614,1.37366571615857,5.40068801609611,2.86445690314854,4.85539
dispar,4.29511355061216,6.21223460249169,0.762300687417808,9.74504746568605,4.29511355061216,3.87593
fallax,3.05217524884861,13.6537030015862,2.9267987920717,13.7790794583631,3.05217524884861,8.48636
fasciculata,3.58618070032516,0.700687545139457,0.668399506777628,3.61846873868699,0.700687545139457,2.5661
ferruginata,6.1415653790714,1.45278052973783,1.38657890090158,6.20776700790765,1.45278052973783,0.25144
flammea,5.21908556832803,2.61852885295546,2.17820513756087,5.65940928372261,2.61852885295546,0.7426
formosa,3.12843269465045,4.70101325072481,2.06823885119946,5.76120709417581,3.12843269465045,2.65099
heliotropoides,1.52966860679217,1.57653924138399,0.897255772504535,2.20895207567162,1.52966860679217,9.00894
hyemalis,2.02385796452248,0.693683662133454,0.526379304575144,2.19116232208079,0.693683662133454,0.86297
hypoleuca,7.42911813623527,11.1652474582453,1.78595852704933,16.8084070674312,7.42911813623527,5.72435
lepidota,3.07946321531005,2.07934969515913,1.29521375549715,3.86359915497203,2.07934969515913,1.26947
longispicata,11.9942826523076,28.7600960851371,8.14500865401583,32.6093700834289,11.9942826523076,14.33008
lourteigiana,2.9309752942935,8.59319430695002,0.351444598352463,11.1727250028911,2.9309752942935,0.07388
lymanii,0.693683662133454,2.02385796452248,0.523536754810804,2.19400487184513,0.693683662133454,0.86297
macrothyrsa,1.57653924138399,1.52966860679217,0.893403511585017,2.21280433659114,1.52966860679217,9.00894
macuxi,1.65407957539865,9.82411897282093,1.48249967914461,9.99569886907497,1.65407957539865,4.76623
mayarae,4.5521919663615,9.31047901524418,4.04317939578995,9.81949158581574,4.5521919663615,1.08923
multispicata,4.34802435945514,14.3805064719859,2.80787089459776,15.9206599368433,4.34802435945514,6.16944
navioensis,2.22396325637115,10.1493334044552,1.48785539936316,10.8854412614632,2.22396325637115,2.98304
pepericarpa,1.8497914520163,5.65714346700532,1.61676577559347,5.89016914342815,1.8497914520163,3.45229
petroniana,2.88799741206355,0.190257355246526,0.180267708909,2.89798705840108,0.190257355246526,1.81073
polyandra,2.07934969515913,3.07946321531005,1.27950687226817,3.87930603820101,2.07934969515913,1.26947
pterocaulon,2.00850720390337,9.97725679322225,0.860408258436059,11.1253557386896,2.00850720390337,5.8055
punctata,12.1915231091193,15.8592769393436,9.30948923472601,18.741310813737,12.1915231091193,3.71933
racemifera,0.700687545139457,3.58618070032516,0.670997394921683,3.61587085054293,0.700687545139457,2.5661
rufescens,3.70341090191224,15.663815312888,1.42656344782996,17.9406627669702,3.70341090191224,3.38115
ruficalyx,12.071526984389,3.87326492926679,2.41726998747159,13.5275219261842,3.87326492926679,1.90141
sclerophylla,1.69316841216129,1.95378929509736,1.0805623586523,2.56639534860635,1.69316841216129,1.88676
secundiflora,0.993761565938479,9.64620254874418,0.472922170792526,10.1670419438901,0.993761565938479,0.89505
serialis,9.64620254874418,0.993761565938479,0.458338667728439,10.1816254469542,0.993761565938479,0.89505
shepherdii,0.190257355246526,2.88799741206355,0.179722819108771,2.89853194820131,0.190257355246526,1.81073
stenostachya,3.78121412679725,11.1900084261128,1.29651787060281,13.6747046823072,3.78121412679725,6.27658
tiliifolia,15.663815312888,3.70341090191224,1.45592107975939,17.9113051350408,3.70341090191224,3.38115
valtheri,1.86760748392797,13.5161333516891,0.966499951416506,14.4172408842005,1.86760748392797,2.30374
willdenowii,2.61852885295546,5.21908556832803,2.19784221577744,5.63977220550605,2.61852885295546,0.7426
