species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.345462562635826,11.1787070386077,2.9309752942935,0.68362
alborufescens,7.92680072881869,23.1665608196439,5.72876494339001,25.3645966050726,7.92680072881869,12.13603
amnicola,1.48685391807591,4.53725062799291,0.0655331374598043,5.95857140860901,1.48685391807591,1.72774
argyrophylla,9.31047901524418,4.5521919663615,4.04202254903865,9.82064843256704,4.5521919663615,1.58913
budlejoides,3.90989682910614,2.86445690314854,1.38162569961313,5.39272803264155,2.86445690314854,3.71984
burchellii,1.45278052973783,6.1415653790714,1.3776437117335,6.21670219707574,1.45278052973783,1.23664
capixaba,0.0140895432567916,8.17352165776454,0.0140895432567916,8.17352165776454,0.0140895432567916,9.16928
castaneiflora,2.43300662587402,2.89798705840108,1.40812224928631,3.92287143498878,2.43300662587402,2.83925
chrysophylla,13.9494732665281,3.62232090401496,3.23620467542719,14.3355894951159,3.62232090401496,1.4511
cinerascens,4.70101325072481,3.12843269465045,2.05452648453526,5.77491946084,3.12843269465045,3.60143
cipoensis,0.0658074335799867,0.919135554725091,0.0640204548641193,0.920922533440958,0.0658074335799867,9.78085
corallina,1.95378929509736,1.69316841216129,1.08918386683304,2.55777384042562,1.69316841216129,1.72969
cowanii,4.53725062799291,1.48685391807591,0.0671204452875504,5.95698410078126,1.48685391807591,1.72774
cubatanensis,5.16226576927469,5.40182515658962,2.34170801921203,8.22238290665229,5.16226576927469,8.89777
cyathanthera,0.919135554725091,0.0658074335799867,0.064175844317673,0.920767143987404,0.0658074335799867,9.78085
dichrophylla,3.62232090401496,13.9494732665281,3.25669508888458,14.3150990816585,3.62232090401496,1.4511
discolor,2.86445690314854,3.90989682910614,1.38503712109366,5.38931661116103,2.86445690314854,3.71984
dispar,4.29511355061216,6.21020387768077,0.757256514134646,9.74806091415828,4.29511355061216,3.59653
fallax,3.05217524884861,3.78121412679725,2.93748647262831,3.89590290301755,3.05217524884861,7.54216
fasciculata,3.58618070032516,0.700687545139457,0.668028379899906,3.61883986556471,0.700687545139457,2.11664
ferruginata,6.1415653790714,1.45278052973783,1.38414203112847,6.21020387768077,1.45278052973783,1.23664
flammea,5.21908556832803,2.61852885295546,2.17518404860448,5.66243037267901,2.61852885295546,0.84434
formosa,3.12843269465045,4.70101325072481,2.05297414113932,5.77647180423595,3.12843269465045,3.60143
heliotropoides,1.52966860679217,1.57653924138399,0.892119424611844,2.21408842356432,1.52966860679217,10.57582
hyemalis,2.02385796452248,0.693683662133454,0.525465627865177,2.19207599879076,0.693683662133454,0.87184
hypoleuca,7.42911813623527,11.1637519493161,1.77276525153063,16.8201048340207,7.42911813623527,8.21836
lepidota,3.07946321531005,2.07934969515913,1.29883842085768,3.8599744896115,2.07934969515913,2.12601
longispicata,11.9942826523076,28.7953268839367,8.09498113145759,32.6946284047867,11.9942826523076,15.92634
lourteigiana,2.9309752942935,8.59319430695002,0.36041765192742,11.1637519493161,2.9309752942935,0.68362
lymanii,0.693683662133454,2.02385796452248,0.525668667134059,2.19187295952188,0.693683662133454,0.87184
macrothyrsa,1.57653924138399,1.52966860679217,0.897576794247828,2.20863105392833,1.52966860679217,10.57582
macuxi,1.65407957539865,9.84262852084172,1.48842437128548,10.0082837249549,1.65407957539865,4.06132
mayarae,4.5521919663615,9.31047901524418,4.08366903208541,9.77900194952027,4.5521919663615,1.58913
multispicata,4.34802435945514,14.2770324683553,2.81745407171243,15.807602756098,4.34802435945514,6.31325
navioensis,2.22396325637115,10.1774587317931,1.48208330168866,10.9193386864755,2.22396325637115,4.94079
pepericarpa,1.8497914520163,5.67300418402639,1.6248386857606,5.89795695028209,1.8497914520163,4.52223
petroniana,2.88799741206355,0.190257355246526,0.179359559241952,2.89889520806812,0.190257355246526,2.16836
polyandra,2.07934969515913,3.07946321531005,1.27467398512079,3.88413892534839,2.07934969515913,2.12601
pterocaulon,2.00850720390337,9.96333999115899,0.814685155861524,11.1571620392008,2.00850720390337,4.3691
punctata,12.1915231091193,15.8527062693453,9.42897585141464,18.61525352705,12.1915231091193,3.47758
racemifera,0.700687545139457,3.58618070032516,0.668956197094211,3.61791204837041,0.700687545139457,2.11664
rufescens,3.70341090191224,15.663815312888,1.45592107975939,17.9113051350408,3.70341090191224,4.53855
ruficalyx,12.071526984389,3.92280202252741,2.49410456000417,13.5002244469122,3.92280202252741,3.55182
sclerophylla,1.69316841216129,1.95378929509736,1.0786794539248,2.56827825333385,1.69316841216129,1.72969
secundiflora,0.993761565938479,9.64620254874418,0.454171952567271,10.1857921621154,0.993761565938479,2.76553
serialis,9.64620254874418,0.993761565938479,0.46757475379317,10.1723893608895,0.993761565938479,2.76553
shepherdii,0.190257355246526,2.88799741206355,0.180176893942295,2.89807787336778,0.190257355246526,2.16836
stenostachya,3.78121412679725,3.05217524884861,2.92860213080843,3.90478724483743,3.05217524884861,7.54216
tiliifolia,15.663815312888,3.70341090191224,1.42656344782996,17.9406627669702,3.70341090191224,4.53855
valtheri,1.86760748392797,13.4877382289364,0.962178993791621,14.3931667190728,1.86760748392797,4.38739
willdenowii,2.61852885295546,5.21908556832803,2.17593932084358,5.66167510043991,2.61852885295546,0.84434
