theta_1,se_1,theta_2,se_2,alpha_1,sigma_sq_1,alpha_2,sigma_sq_2
0.132550010770638,0.00967181638692043,0.119654168292036,0.0192205028980494,1.27315818551221,0.000950952687681488,0.998417815237517,0.0270708768384411
0.131109113502353,0.0122459532474281,0.11220385128084,0.0229952203881726,0.955568332381429,0.000510730135119019,0.69218902475344,0.0168706099126685
0.127850133613547,0.0101501454630506,0.125090113309912,0.0166894450141367,2.42532223132669,0.00147303108308752,2.17770462741688,0.0567857155362365
0.124960587926487,0.00962299882663941,0.115892837209179,0.0164419785270342,10.1046557999569,0.0228467826276802,10.1046557999569,0.207845560855216
0.129385773839727,0.0109693791165484,0.11319505249015,0.02457825997222,0.586054412669329,0.000320167166603735,0.382206071457218,0.0104134961181321
0.129745546557461,0.00897598631199621,0.113701347365994,0.0189770253231158,1.7854287920353,0.000583465195591345,1.52260495880025,0.0365554709987936
0.130098432695347,0.0105390476571787,0.109402378874748,0.0189835068995707,0.764450432802015,0.00184268990921636,0.764450432802015,0.0167411652298711
0.130335592074289,0.0113410566472676,0.111421588390678,0.0165558523320397,2.56912777798473,0.00722943610509673,2.56912777798473,0.0502638720195282
0.127841914039,0.0109657092161477,0.113936127383692,0.0229429001152615,0.930368330536408,0.000141670421221863,0.520231653179063,0.0127807144599737
0.130767340259101,0.0095685053265067,0.1106730223365,0.0233413724191736,0.703563063156139,0.000231206335629867,0.475516444122109,0.0122561394144645
0.134190742395695,0.0131450490450894,0.112304334619686,0.0197887720243675,0.666412931484643,0.00161144692883007,0.666412931484643,0.0140320066359993
0.131434568073117,0.00970015927682941,0.122069255650928,0.0171825271997549,1.35097650005793,0.000825166447044632,1.19165975350101,0.0304656072426486
0.130716587872158,0.00885796321660739,0.120768560089315,0.0179973077996713,2.56577574683275,0.00166968732200704,2.30852360333404,0.0606679306743018
0.13123359080891,0.0117979903880461,0.115958775810972,0.023166654342314,0.70355119334663,0.00107782881985426,0.516233805110431,0.0133420122600252
0.131756552255825,0.0113895718463065,0.111809636813078,0.021668093990196,0.552797960948501,0.000506302851490102,0.383339126497063,0.00920861291399167
0.133298962014212,0.00911231741913153,0.118737976595918,0.0171929308538489,1.98513223668184,0.00122172723383504,1.77868269834143,0.0416049673901642
0.134411302312884,0.00963744827710638,0.110319631289155,0.0192030234562226,1.58300879638377,0.000665125341592744,1.32722468333613,0.0325349271720647
0.131680569972201,0.013242561651349,0.111142016859146,0.0200674031289806,0.550737693501018,0.00131779618672806,0.550737693501018,0.0120948785247522
0.131614012166612,0.0108213944334515,0.109914292444614,0.0230472839434217,1.06846509941343,0.000475514249060753,0.777837275375353,0.0212410706295284
0.129291550750607,0.0108028577100862,0.110357784911934,0.0191252920370791,0.962222567432188,0.00198591325023202,0.962222567432188,0.0201620072436366
0.132189156597943,0.00945755428459647,0.121747504144516,0.0167868428759261,2.17443594990835,0.000852227321329407,1.89710194300384,0.047846049620979
0.127738446154393,0.009516066536893,0.110810007172675,0.017143224585084,2.13922858426243,0.00413882897577108,2.13922858426243,0.0440247488281206
0.126472117793765,0.0103945017216708,0.115599504240501,0.0160906333959203,9.77621204730699,0.0245467465358988,9.77621204730699,0.193983735066269
0.126932698344783,0.0147365090159646,0.11283458427664,0.01920923410954,0.594883760822398,0.00141488029118134,0.594883760822398,0.0122650564359382
0.135117694541434,0.00919618924778837,0.112016238547935,0.0211454850869618,1.16324586158255,0.000584041596455922,0.956631879043337,0.0234682598329947
0.126402656842716,0.0100559296682921,0.115451821110161,0.0164826636917043,8.4563195493183,0.0202148616308471,8.4563195493183,0.174231410807589
0.134638098246381,0.00870724552093532,0.11174970836464,0.0215122448453811,1.06482963975541,4.40555637103175e-05,0.679960007255031,0.0165153559374321
0.129014721240707,0.0128247103309295,0.112256633538752,0.019427785508231,0.677942846536866,0.00158829265238461,0.677942846536866,0.014102350330662
0.130078629437374,0.0101605347931728,0.118155389817063,0.0194829748317626,1.64695014161801,0.000976154038029254,1.3750902187197,0.0323695785327358
7.44519602337466e-20,0,0.166458606864507,2565.45886194959,1.20023822238734,9.19095143006267e-05,6.22556323608541,0.00677340171674754
0.128482505537062,0.00873629954511784,0.124939779156834,0.0162697674712404,3.11625326517976,0.00116656145645579,2.87317532156652,0.0700915949458512
0.135955700966076,0.00852233941238075,0.120789612054458,0.0162335096216173,3.61843840248734,0.00106457928751349,3.30665593923893,0.0926390407072711
0.123790718391438,0.011756758729854,0.109792949796173,0.0272799658255018,0.761270561405754,0.000347841254686009,0.49590771264187,0.0157218688147061
0.134235817837417,0.0146677434972558,0.110276826462291,0.0200863544733307,0.500211126840046,0.00132649808893878,0.500211126840046,0.010389160077423
0.126945186148068,0.0111022174440945,0.112390805895981,0.0188718469168512,1.0100746192161,0.00209538783346036,1.0100746192161,0.0216479765607831
0.128829058295985,0.0114748036822788,0.115404940041707,0.0242669539703616,0.681411743758063,0.000416624919987409,0.484195825571535,0.0125102536319448
0.125564814093781,0.00872850544158332,0.114792892243805,0.0218231233566949,2.01767805613459,0.000138512797273167,1.51305812894425,0.0400257750350321
0.126687456426805,0.0104782773751913,0.111118888364347,0.0186588331764297,0.73211762845843,0.00152589198546282,0.73211762845843,0.0157418848669353
0.129069354352235,0.00974677420125306,0.12277023057471,0.0160831277069635,1.95791519624212,0.0012522540250877,1.75996763507233,0.046638652069634
0.135600209851222,0.0095013540724286,0.109991880295471,0.023734118198251,0.985023741104465,0.000152206351285013,0.626452476091951,0.0182082699022069
0.126099696830762,0.0110794042678137,0.112879651180553,0.0259080602388245,0.662807382408859,0.000212459738172165,0.373045262081452,0.0102920384381991
0.127271035800463,0.00930500541221239,0.112434755441864,0.0216783744185342,1.56729627676444,0.000272283072002157,1.18025954273433,0.0314490924112816
0.130001668716724,0.0145071223829583,0.113800958667563,0.0183687993892745,0.783267456370364,0.00184950738340888,0.783267456370364,0.0155359179283219
0.13354482723579,0.0095871657117482,0.113708525023423,0.0211006729646482,0.982378857744451,0.000577512563302507,0.790395830868905,0.0215821888548499
0.124606323029569,0.00973667731945019,0.11548898954951,0.0165091116640891,6.01777983373795,0.0135107067920017,6.01777983373795,0.121801437870212
0.13113026121856,0.0108607069059453,0.111790456348832,0.0220599753618757,0.718995882986749,0.000442259525377123,0.518123365701035,0.0126765365735272
0.128874132145464,0.0113061503650095,0.108620508362819,0.0237856741629106,0.869085284377361,0.000322413666247557,0.544275754031242,0.0146167979296754
0.131351320554474,0.00986929620838739,0.124397690288317,0.0147505916844435,3.04752356184935,0.00308545457492565,2.83565907604804,0.0723965642261244
0.128388944577507,0.00999913707955881,0.111536866428541,0.017690081240187,1.96542126182111,0.0038999619574704,1.96542126182111,0.0404534137183027
0.13010440393907,0.0139706234789188,0.112492547902462,0.0190696008960453,0.562471677489995,0.00127208472913238,0.562471677489995,0.0114864714281963
0.13387246085972,0.0099428401514458,0.117723950743975,0.0203558766367652,1.2782499231155,0.000618196128605552,0.968962119816903,0.0261623680083719
0.130757692564478,0.0104337100849661,0.113908147882993,0.0231031875867959,0.981946116022487,0.000775595446311423,0.781130873383891,0.0211264649141239
0.134811113917484,0.0104631028953347,0.113757244306858,0.0194950165147114,1.58992781004863,0.000462811347290701,1.26666860441482,0.0324375730969101
0.132610317034657,0.00943106037626176,0.119964799803629,0.0165382742883711,2.28869511837929,0.00134478654807967,2.07493633376702,0.0487497028641455
0.132484662888093,0.0112393798258882,0.109372509325976,0.0169741578359409,1.78854868717973,0.00474029426283376,1.78854868717973,0.0361063761538225
0.129345256381694,0.0107785270441285,0.11124445230566,0.0179087848043886,1.01845359665807,0.00216554528281793,1.01845359665807,0.0209320045796376
0.131597984800216,0.0103999021029671,0.113265784837555,0.0243065908117798,0.815517953641578,0.00032485412804142,0.55309779122945,0.015249067548771
0.130403584914346,0.00931011799388593,0.115767826032954,0.0175982485227785,1.72529022848401,0.00052394758383267,1.49023148274066,0.0368346197451243
0.130628869817222,0.00967091983091744,0.114524079879557,0.021490422221837,0.834960236925849,0.000393547011293192,0.589669691029861,0.0148454384817966
0.132738845224946,0.00879915616819495,0.118443779937205,0.0187506337919304,1.74352136242156,0.000818558571997844,1.45235629516897,0.0381894504237441
0.128689588563617,0.00974799848028453,0.116868891711123,0.0206301931888828,1.05457133108784,0.000876107963238117,0.844143417705079,0.0229913921814542
