species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.348453580494145,11.1757160207494,2.9309752942935,0.31661
alborufescens,7.92680072881869,16.783767284453,5.26362153658796,19.4469464766838,7.92680072881869,7.75826
amnicola,1.48685391807591,4.53725062799291,0.0655331374598043,5.95857140860901,1.48685391807591,1.9068
argyrophylla,9.31047901524418,4.5521919663615,4.03508146853085,9.82758951307483,4.5521919663615,0.5738
budlejoides,3.90989682910614,2.86445690314854,1.36627430295076,5.40807942930392,2.86445690314854,4.69503
burchellii,1.45278052973783,6.1415653790714,1.38536046601503,6.20898544279421,1.45278052973783,0.80828
capixaba,0.0140895432567916,8.17044385490184,0.0140895432567916,8.17044385490184,0.0140895432567916,7.82
castaneiflora,2.43300662587402,2.89807787336778,1.4114691734058,3.91961532583599,2.43300662587402,4.31024
chrysophylla,13.9494732665281,3.62232090401496,3.24324825505317,14.3285459154899,3.62232090401496,0.45118
cinerascens,4.70101325072481,3.12843269465045,2.05711372352851,5.77233222184676,3.12843269465045,5.57926
cipoensis,0.0658074335799867,0.919135554725091,0.0639816075007309,0.920961380804346,0.0658074335799867,5.78089
corallina,1.95378929509736,1.69316841216129,1.0867890034495,2.56016870380915,1.69316841216129,0.87633
cowanii,4.53725062799291,1.48685391807591,0.0671204452875504,5.95698410078126,1.48685391807591,1.9068
cubatanensis,5.16226576927469,5.3859051896805,2.42736410989432,8.12080684906087,5.16226576927469,7.15381
cyathanthera,0.919135554725091,0.0658074335799867,0.0638650654105656,0.921077922894512,0.0658074335799867,5.78089
dichrophylla,3.62232090401496,13.9494732665281,3.23940630252991,14.3323878680131,3.62232090401496,0.45118
discolor,2.86445690314854,3.90989682910614,1.3844685508469,5.38988518140778,2.86445690314854,4.69503
dispar,4.29511355061216,6.21264074745388,0.764192252398993,9.74356204566705,4.29511355061216,2.90027
fallax,3.05217524884861,13.6782951632022,2.93287634803722,13.7975940640136,3.05217524884861,9.11787
fasciculata,3.58618070032516,0.700687545139457,0.668028379899906,3.61883986556471,0.700687545139457,3.44651
ferruginata,6.1415653790714,1.45278052973783,1.37561298692257,6.21873292188666,1.45278052973783,0.80828
flammea,5.21908556832803,2.61852885295546,2.18953422114736,5.64808020013613,2.61852885295546,0.78742
formosa,3.12843269465045,4.70101325072481,2.0612533059177,5.76819263945757,3.12843269465045,5.57926
heliotropoides,1.52966860679217,1.57653924138399,0.891798402868551,2.21440944530761,1.52966860679217,7.23091
hyemalis,2.02385796452248,0.693683662133454,0.521404842487548,2.19613678416839,0.693683662133454,1.12288
hypoleuca,7.42911813623527,11.1547788957411,1.78964135839107,16.7942556735853,7.42911813623527,4.95722
lepidota,3.07946321531005,2.07934969515913,1.27346576333395,3.88534714713523,2.07934969515913,1.30072
longispicata,11.9942826523076,28.8928853185188,8.11891015835741,32.768257812469,11.9942826523076,11.49439
lourteigiana,2.9309752942935,8.59319430695002,0.361913160856579,11.1622564403869,2.9309752942935,0.31661
lymanii,0.693683662133454,2.02385796452248,0.526379304575144,2.19116232208079,0.693683662133454,1.12288
macrothyrsa,1.57653924138399,1.52966860679217,0.904960294343572,2.20124755383259,1.52966860679217,7.23091
macuxi,1.65407957539865,9.78594303002806,1.48732285022873,9.95269975519798,1.65407957539865,3.59654
mayarae,4.5521919663615,9.31047901524418,4.05243416980034,9.81023681180534,4.5521919663615,0.5738
multispicata,4.34802435945514,14.3199062209098,2.81334699580614,15.8545835845588,4.34802435945514,5.0104
navioensis,2.22396325637115,10.1650997767546,1.46977684250795,10.9192861906178,2.22396325637115,3.68992
pepericarpa,1.8497914520163,5.6714936395482,1.645157767119,5.87612732444549,1.8497914520163,2.90696
petroniana,2.88799741206355,0.190257355246526,0.180267708909,2.89798705840108,0.190257355246526,1.76173
polyandra,2.07934969515913,3.07946321531005,1.25655065831813,3.90226225215105,2.07934969515913,1.30072
pterocaulon,2.00850720390337,9.98490581147734,0.827032378077859,11.1663806373029,2.00850720390337,5.01248
punctata,12.1915231091193,15.8709377195479,9.46232425919836,18.6001365694689,12.1915231091193,3.1006
racemifera,0.700687545139457,3.58618070032516,0.667471689583322,3.61939655588129,0.700687545139457,3.44651
rufescens,3.70341090191224,15.663815312888,1.43091272663432,17.9363134881659,3.70341090191224,3.3202
ruficalyx,12.071526984389,3.87447315105363,2.49415371467193,13.4518464207707,3.87447315105363,3.40043
sclerophylla,1.69316841216129,1.95378929509736,1.07580552998006,2.57115217727859,1.69316841216129,0.87633
secundiflora,0.993761565938479,9.64620254874418,0.464588740470191,10.1753753742125,0.993761565938479,2.60205
serialis,9.64620254874418,0.993761565938479,0.462505382889607,10.1774587317931,0.993761565938479,2.60205
shepherdii,0.190257355246526,2.88799741206355,0.18008607897559,2.89816868833449,0.190257355246526,1.76173
stenostachya,3.78121412679725,11.1972751297458,1.27016663855232,13.7083226179907,3.78121412679725,6.29254
tiliifolia,15.663815312888,3.70341090191224,1.4548337600583,17.9123924547419,3.70341090191224,3.3202
valtheri,1.86760748392797,13.5021914981131,1.00184634634027,14.3679526357008,1.86760748392797,4.86283
willdenowii,2.61852885295546,5.21908556832803,2.17669459308268,5.66091982820081,2.61852885295546,0.78742
