species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.352940107281623,11.1712294939619,2.9309752942935,0.62165
alborufescens,7.92680072881869,16.7844869404138,5.24544703060882,19.4658406386236,7.92680072881869,8.70652
amnicola,1.48685391807591,4.53725062799291,0.0616782470209922,5.96242629904782,1.48685391807591,2.39479
argyrophylla,9.31047901524418,4.5521919663615,4.07325741132372,9.78941357028196,4.5521919663615,2.77749
budlejoides,3.90989682910614,2.86445690314854,1.38389998060015,5.39045375165454,2.86445690314854,4.19204
burchellii,1.45278052973783,6.1415653790714,1.38820348075033,6.20614242805891,1.45278052973783,0.94505
capixaba,0.0140895432567916,5.41319656152471,0.0140895432567916,5.41319656152471,0.0140895432567916,8.28988
castaneiflora,2.43300662587402,2.8983503182679,1.39892995805981,3.9324269860821,2.43300662587402,2.7746
chrysophylla,13.9494732665281,3.62232090401496,3.23428369916556,14.3375104713775,3.62232090401496,2.66786
cinerascens,4.70101325072481,3.12843269465045,2.04650604365621,5.78293990171906,3.12843269465045,5.64438
cipoensis,0.0658074335799867,0.919135554725091,0.0637485233204004,0.921194464984677,0.0658074335799867,6.43155
corallina,1.95378929509736,1.69316841216129,1.07628451730418,2.57067318995447,1.69316841216129,1.41155
cowanii,4.53725062799291,1.48685391807591,0.0680274783319767,5.95607706773684,1.48685391807591,2.39479
cubatanensis,5.16226576927469,10.8092107135746,4.59499807479222,11.3764784080571,5.16226576927469,9.81809
cyathanthera,0.919135554725091,0.0658074335799867,0.0639427601373425,0.921000228167735,0.0658074335799867,6.43155
dichrophylla,3.62232090401496,13.9494732665281,3.2304417466423,14.3413524239008,3.62232090401496,2.66786
discolor,2.86445690314854,3.90989682910614,1.37196000541831,5.40239372683638,2.86445690314854,4.19204
dispar,4.29511355061216,6.21873292188666,0.745276602587137,9.76856986991169,4.29511355061216,5.63677
fallax,3.05217524884861,3.78121412679725,2.93667880519014,3.89671057045572,3.05217524884861,10.88574
fasciculata,3.58618070032516,0.700687545139457,0.670997394921683,3.61587085054293,0.700687545139457,1.10744
ferruginata,6.1415653790714,1.45278052973783,1.38779733578814,6.2065485730211,1.45278052973783,0.94505
flammea,5.21908556832803,2.61852885295546,2.18500258771276,5.65261183357073,2.61852885295546,0.29642
formosa,3.12843269465045,4.70101325072481,2.05711372352851,5.77233222184676,3.12843269465045,5.64438
heliotropoides,1.52966860679217,1.57653924138399,0.906886424803332,2.19932142337283,1.52966860679217,7.55785
hyemalis,2.02385796452248,0.693683662133454,0.526582343844025,2.19095928281191,0.693683662133454,1.60562
hypoleuca,7.42911813623527,11.1458058421662,1.78194548340083,16.7929784950006,7.42911813623527,4.64816
lepidota,3.07946321531005,2.07934969515913,1.26017532367866,3.89863758679052,2.07934969515913,1.12792
longispicata,11.9942826523076,28.8024171022115,8.21208359668037,32.5846161578387,11.9942826523076,15.08008
lourteigiana,2.9309752942935,8.59319430695002,0.355931125139942,11.1682384761036,2.9309752942935,0.62165
lymanii,0.693683662133454,2.02385796452248,0.526277784940703,2.19126384171523,0.693683662133454,1.60562
macrothyrsa,1.57653924138399,1.52966860679217,0.906886424803332,2.19932142337283,1.52966860679217,7.55785
macuxi,1.65407957539865,9.79288411053586,1.48386109560371,9.9631025903308,1.65407957539865,5.62624
mayarae,4.5521919663615,9.31047901524418,4.03970885553605,9.82296212606963,4.5521919663615,2.77749
multispicata,4.34802435945514,14.3572990403585,2.81471602110824,15.8906073787054,4.34802435945514,4.47375
navioensis,2.22396325637115,10.1805837681639,1.48597286652987,10.9185741580052,2.22396325637115,5.95694
pepericarpa,1.8497914520163,5.63221948311506,1.62654075953157,5.85547017559978,1.8497914520163,5.43188
petroniana,2.88799741206355,0.190257355246526,0.180540153809114,2.89771461350096,0.190257355246526,2.09023
polyandra,2.07934969515913,3.07946321531005,1.26984109797342,3.88897181249576,2.07934969515913,1.12792
pterocaulon,2.00850720390337,9.96968334925541,0.806836227209046,11.1713543259497,2.00850720390337,6.35863
punctata,12.1915231091193,15.8827363746593,9.49382437859081,18.5804351051878,12.1915231091193,4.39218
racemifera,0.700687545139457,3.58618070032516,0.6671005627056,3.61976768275902,0.700687545139457,1.10744
rufescens,3.70341090191224,15.663815312888,1.46244499796593,17.9047812168343,3.70341090191224,3.33143
ruficalyx,12.071526984389,1.86760748392797,0.757533799816636,13.1816006685003,1.86760748392797,3.92392
sclerophylla,1.69316841216129,1.95378929509736,1.08894438049468,2.55801332676397,1.69316841216129,1.41155
secundiflora,0.993761565938479,9.64620254874418,0.452088594986688,10.187875519696,0.993761565938479,4.01315
serialis,9.64620254874418,0.993761565938479,0.476947076252276,10.1630170384304,0.993761565938479,4.01315
shepherdii,0.190257355246526,2.88799741206355,0.180721783742524,2.89753298356755,0.190257355246526,2.09023
stenostachya,3.78121412679725,3.05217524884861,2.93021746568477,3.90317190996109,3.05217524884861,10.88574
tiliifolia,15.663815312888,3.70341090191224,1.43961128424304,17.9276149305571,3.70341090191224,3.33143
valtheri,1.86760748392797,12.071526984389,0.738016020755338,13.2011184475616,1.86760748392797,3.92392
willdenowii,2.61852885295546,5.21908556832803,2.18349204323457,5.65412237804892,2.61852885295546,0.29642
