species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.361913160856579,11.1622564403869,2.9309752942935,1.68216
alborufescens,7.92680072881869,16.8064653865521,5.31626182737899,19.4170042879918,7.92680072881869,7.91303
amnicola,1.48685391807591,4.53725062799291,0.0657598957209108,5.9583446503479,1.48685391807591,2.13406
argyrophylla,9.31047901524418,4.5521919663615,4.05474786330294,9.80792311830275,4.5521919663615,2.16195
budlejoides,3.90989682910614,2.86445690314854,1.39356567479497,5.38078805745971,2.86445690314854,2.93902
burchellii,1.45278052973783,6.1415653790714,1.38820348075033,6.20614242805891,1.45278052973783,0.88646
capixaba,0.0140895432567916,5.4120594210312,0.0140895432567916,5.4120594210312,0.0140895432567916,5.45896
castaneiflora,2.43300662587402,2.8983503182679,1.40218492327866,3.92917202086325,2.43300662587402,2.08831
chrysophylla,13.9494732665281,3.62232090401496,3.24132727879154,14.3304668917515,3.62232090401496,0.81811
cinerascens,4.70101325072481,3.12843269465045,2.05400903673662,5.77543690863865,3.12843269465045,3.35493
cipoensis,0.0658074335799867,0.919135554725091,0.0638650654105656,0.921077922894512,0.0658074335799867,9.07845
corallina,1.95378929509736,1.69316841216129,1.07029717575265,2.576660531506,1.69316841216129,1.33695
cowanii,4.53725062799291,1.48685391807591,0.0684809948541899,5.95562355121462,1.48685391807591,2.13406
cubatanensis,5.16226576927469,5.3921594623948,2.40908385903167,8.14534137263782,5.16226576927469,6.33966
cyathanthera,0.919135554725091,0.0658074335799867,0.0640204548641193,0.920922533440958,0.0658074335799867,9.07845
dichrophylla,3.62232090401496,13.9494732665281,3.23428369916556,14.3375104713775,3.62232090401496,0.81811
discolor,2.86445690314854,3.90989682910614,1.37878284837936,5.39557088387533,2.86445690314854,2.93902
dispar,4.29511355061216,6.20857929783202,0.737710342662395,9.76598250578179,4.29511355061216,4.31146
fallax,3.05217524884861,3.78121412679725,2.93829414006648,3.89509523557937,3.05217524884861,7.4009
fasciculata,3.58618070032516,0.700687545139457,0.670069577727378,3.61679866773724,0.700687545139457,4.34365
ferruginata,6.1415653790714,1.45278052973783,1.38657890090158,6.20776700790765,1.45278052973783,0.88646
flammea,5.21908556832803,2.61852885295546,2.18575785995186,5.65185656133163,2.61852885295546,0.48448
formosa,3.12843269465045,4.70101325072481,2.0506456260454,5.77880031932987,3.12843269465045,3.35493
heliotropoides,1.52966860679217,1.57653924138399,0.908491533519798,2.19771631465636,1.52966860679217,7.58448
hyemalis,2.02385796452248,0.693683662133454,0.527394500919551,2.19014712573638,0.693683662133454,0.23491
hypoleuca,7.42911813623527,11.1667429671744,1.81053892296087,16.7853221804488,7.42911813623527,6.32586
lepidota,3.07946321531005,2.07934969515913,1.30367130800506,3.85514160246412,2.07934969515913,1.37389
longispicata,11.9942826523076,28.8407731457602,8.16324631728811,32.6718094807797,11.9942826523076,14.37529
lourteigiana,2.9309752942935,8.59319430695002,0.35892214299826,11.1652474582453,2.9309752942935,1.68216
lymanii,0.693683662133454,2.02385796452248,0.527902099091755,2.18963952756418,0.693683662133454,0.23491
macrothyrsa,1.57653924138399,1.52966860679217,0.900465989937467,2.20574185823869,1.52966860679217,7.58448
macuxi,1.65407957539865,9.79172726378456,1.49063783429314,9.95516900489007,1.65407957539865,3.89812
mayarae,4.5521919663615,9.31047901524418,4.06978687106982,9.79288411053586,4.5521919663615,2.16195
multispicata,4.34802435945514,14.3411458766414,2.78733551506633,15.9018347210302,4.34802435945514,5.49701
navioensis,2.22396325637115,10.187875519696,1.46347483352907,10.948363942538,2.22396325637115,5.08786
pepericarpa,1.8497914520163,5.66394091715721,1.63414218947554,5.87959017969797,1.8497914520163,5.09315
petroniana,2.88799741206355,0.190257355246526,0.180540153809114,2.89771461350096,0.190257355246526,1.20521
polyandra,2.07934969515913,3.07946321531005,1.26138354546551,3.89742936500367,2.07934969515913,1.37389
pterocaulon,2.00850720390337,9.99686247544497,0.797592604311398,11.2077770750369,2.00850720390337,5.82104
punctata,12.1915231091193,15.8431084834381,9.44562294191336,18.5890086506441,12.1915231091193,3.52539
racemifera,0.700687545139457,3.58618070032516,0.667471689583322,3.61939655588129,0.700687545139457,4.34365
rufescens,3.70341090191224,15.663815312888,1.45592107975939,17.9113051350408,3.70341090191224,5.51895
ruficalyx,12.071526984389,3.8708484856931,2.49938484999313,13.4429906200889,3.8708484856931,2.66006
sclerophylla,1.69316841216129,1.95378929509736,1.07481468653181,2.57214302072684,1.69316841216129,1.33695
secundiflora,0.993761565938479,9.64620254874418,0.464588740470191,10.1753753742125,0.993761565938479,2.23796
serialis,9.64620254874418,0.993761565938479,0.45313027377698,10.1868338409057,0.993761565938479,2.23796
shepherdii,0.190257355246526,2.88799741206355,0.181357488509457,2.89689727880062,0.190257355246526,1.20521
stenostachya,3.78121412679725,3.05217524884861,2.93829414006648,3.89509523557937,3.05217524884861,7.4009
tiliifolia,15.663815312888,3.70341090191224,1.43743664484086,17.9297895699593,3.70341090191224,5.51895
valtheri,1.86760748392797,13.4762928552158,0.987072271574303,14.3568280675694,1.86760748392797,3.63548
willdenowii,2.61852885295546,5.21908556832803,2.14950479247512,5.68810962880837,2.61852885295546,0.48448
