species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.354435616210782,11.1697339850327,2.9309752942935,0.13725
alborufescens,7.92680072881869,23.1807886194087,5.75810137600334,25.3494879722241,7.92680072881869,9.91686
amnicola,1.48685391807591,4.53725062799291,0.0687077531152965,5.95539679295352,1.48685391807591,2.85039
argyrophylla,9.31047901524418,4.5521919663615,4.04549308929255,9.81717789231314,4.5521919663615,1.95285
budlejoides,3.90989682910614,2.86445690314854,1.34580577406761,5.42854795818708,2.86445690314854,5.07207
burchellii,1.45278052973783,6.1415653790714,1.37683142180913,6.21751448700011,1.45278052973783,1.66214
capixaba,0.0140895432567916,5.42513653670655,0.0140895432567916,5.42513653670655,0.0140895432567916,6.68104
castaneiflora,2.43300662587402,2.89807787336778,1.4058548193259,3.9252296799159,2.43300662587402,2.03846
chrysophylla,13.9494732665281,3.62232090401496,3.23940630252991,14.3323878680131,3.62232090401496,0.98655
cinerascens,4.70101325072481,3.12843269465045,2.05426776063594,5.77517818473933,3.12843269465045,4.85911
cipoensis,0.0658074335799867,0.919135554725091,0.0637096759570119,0.921233312348065,0.0658074335799867,8.75674
corallina,1.95378929509736,1.69316841216129,1.09205770289328,2.55490000436537,1.69316841216129,0.63632
cowanii,4.53725062799291,1.48685391807591,0.0655331374598043,5.95857140860901,1.48685391807591,2.85039
cubatanensis,5.16226576927469,5.40409943757664,2.39443410237981,8.17193110447152,5.16226576927469,6.98706
cyathanthera,0.919135554725091,0.0658074335799867,0.064175844317673,0.920767143987404,0.0658074335799867,8.75674
dichrophylla,3.62232090401496,13.9494732665281,3.23684500084773,14.3349491696953,3.62232090401496,0.98655
discolor,2.86445690314854,3.90989682910614,1.41346563343138,5.36088809882331,2.86445690314854,5.07207
dispar,4.29511355061216,6.21588990715136,0.761670165757413,9.74933329200612,4.29511355061216,3.29555
fallax,3.05217524884861,13.7000760093637,2.949277922158,13.8029733360543,3.05217524884861,9.73169
fasciculata,3.58618070032516,0.700687545139457,0.667286126144461,3.61958211932016,0.700687545139457,3.40572
ferruginata,6.1415653790714,1.45278052973783,1.37804985669569,6.21629605211355,1.45278052973783,1.66214
flammea,5.21908556832803,2.61852885295546,2.1600786038225,5.67753581746098,2.61852885295546,1.01567
formosa,3.12843269465045,4.70101325072481,2.05193924554202,5.77750669983325,3.12843269465045,4.85911
heliotropoides,1.52966860679217,1.57653924138399,0.906244381316745,2.19996346685941,1.52966860679217,5.35941
hyemalis,2.02385796452248,0.693683662133454,0.526683863478466,2.19085776317747,0.693683662133454,0.34822
hypoleuca,7.42911813623527,11.1712294939619,1.7726621229315,16.8276855072657,7.42911813623527,6.92095
lepidota,3.07946321531005,2.07934969515913,1.30971241693928,3.8491004935299,2.07934969515913,1.06832
longispicata,11.9942826523076,28.8715497347948,8.08794559217403,32.7778867949284,11.9942826523076,12.63105
lourteigiana,2.9309752942935,8.59319430695002,0.363408669785739,11.1607609314578,2.9309752942935,0.13725
lymanii,0.693683662133454,2.02385796452248,0.526886902747347,2.19065472390859,0.693683662133454,0.34822
macrothyrsa,1.57653924138399,1.52966860679217,0.903355185627106,2.20285266254905,1.52966860679217,5.35941
macuxi,1.65407957539865,9.77900194952027,1.48301033359775,9.95007119132117,1.65407957539865,3.86439
mayarae,4.5521919663615,9.31047901524418,4.04896362954644,9.81370735205924,4.5521919663615,1.95285
multispicata,4.34802435945514,14.2620632491336,2.77227623674328,15.8378113718454,4.34802435945514,5.6493
navioensis,2.22396325637115,10.1795420893736,1.46140187677935,10.9421034689654,2.22396325637115,2.70079
pepericarpa,1.8497914520163,5.61560349385489,1.61747355782758,5.8479213880436,1.8497914520163,4.83063
petroniana,2.88799741206355,0.190257355246526,0.180358523875705,2.89789624343437,0.190257355246526,1.41594
polyandra,2.07934969515913,3.07946321531005,1.26500821082604,3.89380469964314,2.07934969515913,1.06832
pterocaulon,2.00850720390337,12.5008318384794,0.869731567737998,13.6396074746448,2.00850720390337,4.75939
punctata,12.1915231091193,15.8224609452397,9.35836301071171,18.6556210436473,12.1915231091193,3.66003
racemifera,0.700687545139457,3.58618070032516,0.666729435827878,3.62013880963674,0.700687545139457,3.40572
rufescens,3.70341090191224,15.663815312888,1.41569025081907,17.9515359639811,3.70341090191224,5.3871
ruficalyx,12.071526984389,3.86601559854572,2.50808220304009,13.4294603798946,3.86601559854572,4.20678
sclerophylla,1.69316841216129,1.95378929509736,1.08128081766736,2.56567688959129,1.69316841216129,0.63632
secundiflora,0.993761565938479,9.64620254874418,0.466672098050774,10.1732920166319,0.993761565938479,1.81434
serialis,9.64620254874418,0.993761565938479,0.480213922324569,10.1597501923581,0.993761565938479,1.81434
shepherdii,0.190257355246526,2.88799741206355,0.179995264008885,2.89825950330119,0.190257355246526,1.41594
stenostachya,3.78121412679725,9.96053540691041,1.23913489710108,12.5026146366066,3.78121412679725,4.32294
tiliifolia,15.663815312888,3.70341090191224,1.44830984185176,17.9189163729484,3.70341090191224,5.3871
valtheri,1.86760748392797,13.4538712982889,0.947913413889266,14.3735653683277,1.86760748392797,4.4401
willdenowii,2.61852885295546,5.21908556832803,2.18198149875637,5.65563292252712,2.61852885295546,1.01567
