species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.367895196573217,11.1562744046703,2.9309752942935,0.211
alborufescens,7.92680072881869,23.1844393393919,5.72764690343214,25.3835931647784,7.92680072881869,10.09669
amnicola,1.48685391807591,4.53725062799291,0.0650796209375911,5.95902492513122,1.48685391807591,1.34846
argyrophylla,9.31047901524418,4.5521919663615,4.05243416980034,9.81023681180534,4.5521919663615,0.40109
budlejoides,3.90989682910614,2.86445690314854,1.35774574924945,5.41660798300524,2.86445690314854,2.67576
burchellii,1.45278052973783,6.1415653790714,1.38089287143099,6.21345303737825,1.45278052973783,1.63199
capixaba,0.0140895432567916,5.16226576927469,0,5.17635531253148,0.0140895432567916,6.82142
castaneiflora,2.43300662587402,2.89744216860085,1.40640036797723,3.92404842649763,2.43300662587402,1.52526
chrysophylla,13.9494732665281,3.62232090401496,3.2451692313148,14.3266249392283,3.62232090401496,0.3484
cinerascens,4.70101325072481,3.12843269465045,2.062288201515,5.76715774386027,3.12843269465045,3.91208
cipoensis,0.0658074335799867,0.919135554725091,0.0639816075007309,0.920961380804346,0.0658074335799867,9.165
corallina,1.95378929509736,1.69316841216129,1.08011641589717,2.56684129136148,1.69316841216129,1.27389
cowanii,4.53725062799291,1.48685391807591,0.0637190713709515,5.96038547469786,1.48685391807591,1.34846
cubatanensis,5.16226576927469,0.0140895432567916,0,5.17635531253148,0.0140895432567916,6.82142
cyathanthera,0.919135554725091,0.0658074335799867,0.0631269655061856,0.921816022798892,0.0658074335799867,9.165
dichrophylla,3.62232090401496,13.9494732665281,3.23620467542719,14.3355894951159,3.62232090401496,0.3484
discolor,2.86445690314854,3.90989682910614,1.35547146826243,5.41888226399225,2.86445690314854,2.67576
dispar,4.29511355061216,6.21873292188666,0.773019555644526,9.7408269168543,4.29511355061216,2.96327
fallax,3.05217524884861,3.78121412679725,2.93102513312294,3.90236424252291,3.05217524884861,7.68751
fasciculata,3.58618070032516,0.700687545139457,0.66877063365535,3.61809761180927,0.700687545139457,2.62965
ferruginata,6.1415653790714,1.45278052973783,1.3833297412041,6.21101616760514,1.45278052973783,1.63199
flammea,5.21908556832803,2.61852885295546,2.19104476562555,5.64656965565794,2.61852885295546,0.60966
formosa,3.12843269465045,4.70101325072481,2.04702349145486,5.78242245392041,3.12843269465045,3.91208
heliotropoides,1.52966860679217,1.57653924138399,0.901429055167347,2.20477879300881,1.52966860679217,5.97374
hyemalis,2.02385796452248,0.693683662133454,0.529424893608366,2.18811673304757,0.693683662133454,0.28539
hypoleuca,7.42911813623527,11.1622564403869,1.78090710489397,16.8104674717282,7.42911813623527,6.6727
lepidota,3.07946321531005,2.07934969515913,1.24567666223653,3.91313624823265,2.07934969515913,2.85291
longispicata,11.9942826523076,28.6816205828324,8.17426186610724,32.5016413690328,11.9942826523076,12.3933
lourteigiana,2.9309752942935,8.59319430695002,0.361913160856579,11.1622564403869,2.9309752942935,0.211
lymanii,0.693683662133454,2.02385796452248,0.530237050683891,2.18730457597204,0.693683662133454,0.28539
macrothyrsa,1.57653924138399,1.52966860679217,0.90271314214052,2.20349470603564,1.52966860679217,5.97374
macuxi,1.65407957539865,9.78825672353066,1.49237478108729,9.94996151784202,1.65407957539865,3.18486
mayarae,4.5521919663615,9.31047901524418,4.05012047629774,9.81255050530794,4.5521919663615,0.40109
multispicata,4.34802435945514,14.3901830561929,2.79281161627471,15.9453957993733,4.34802435945514,5.47602
navioensis,2.22396325637115,10.1555834771969,1.45797778615897,10.9215689474091,2.22396325637115,2.60409
pepericarpa,1.8497914520163,5.65110128909253,1.63873064859752,5.86216209251131,1.8497914520163,4.52568
petroniana,2.88799741206355,0.190257355246526,0.180994228642638,2.89726053866744,0.190257355246526,1.03739
polyandra,2.07934969515913,3.07946321531005,1.3157535258735,3.84305938459568,2.07934969515913,2.85291
pterocaulon,2.00850720390337,10.0208854735505,0.805254040274623,11.2241386371792,2.00850720390337,5.45854
punctata,12.1915231091193,15.8550134010201,9.41024183245264,18.6362946776868,12.1915231091193,2.20038
racemifera,0.700687545139457,3.58618070032516,0.66877063365535,3.61809761180927,0.700687545139457,2.62965
rufescens,3.70341090191224,15.663815312888,1.46244499796593,17.9047812168343,3.70341090191224,4.5855
ruficalyx,12.071526984389,1.86760748392797,0.713618796928715,13.2255156713882,1.86760748392797,4.00833
sclerophylla,1.69316841216129,1.95378929509736,1.08319670837419,2.56376099888446,1.69316841216129,1.27389
secundiflora,0.993761565938479,9.64620254874418,0.445838522244936,10.1941255924377,0.993761565938479,0.91217
serialis,9.64620254874418,0.993761565938479,0.462505382889607,10.1774587317931,0.993761565938479,0.91217
shepherdii,0.190257355246526,2.88799741206355,0.180630968775819,2.89762379853426,0.190257355246526,1.03739
stenostachya,3.78121412679725,3.05217524884861,2.93344813543745,3.8999412402084,3.05217524884861,7.68751
tiliifolia,15.663815312888,3.70341090191224,1.46679427677029,17.9004319380299,3.70341090191224,4.5855
valtheri,1.86760748392797,12.071526984389,0.745335187903325,13.1937992804136,1.86760748392797,4.00833
willdenowii,2.61852885295546,5.21908556832803,2.20539493816843,5.63221948311506,2.61852885295546,0.60966
