species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.351444598352463,11.1727250028911,2.9309752942935,0.49241
alborufescens,7.92680072881869,23.1394573722117,5.66995539734924,25.3963027036812,7.92680072881869,10.29743
amnicola,1.48685391807591,4.53725062799291,0.066213412243124,5.95789113382569,1.48685391807591,1.23049
argyrophylla,9.31047901524418,4.5521919663615,4.05359101655164,9.80907996505405,4.5521919663615,1.82121
budlejoides,3.90989682910614,2.86445690314854,1.37139143517155,5.40296229708313,2.86445690314854,1.85797
burchellii,1.45278052973783,6.1415653790714,1.3833297412041,6.21101616760514,1.45278052973783,0.95602
capixaba,0.0140895432567916,5.41319656152471,0.0140895432567916,5.41319656152471,0.0140895432567916,6.68029
castaneiflora,2.43300662587402,2.89807787336778,1.40681018660246,3.92427431263934,2.43300662587402,2.20769
chrysophylla,13.9494732665281,3.62232090401496,3.24709020757643,14.3247039629666,3.62232090401496,0.25105
cinerascens,4.70101325072481,3.12843269465045,2.05297414113932,5.77647180423595,3.12843269465045,3.93114
cipoensis,0.0658074335799867,0.919135554725091,0.0642923864078383,0.920650601897239,0.0658074335799867,7.66425
corallina,1.95378929509736,1.69316841216129,1.08418780815221,2.56276989910644,1.69316841216129,0.78018
cowanii,4.53725062799291,1.48685391807591,0.0682542365930833,5.95585030947573,1.48685391807591,1.23049
cubatanensis,5.16226576927469,5.38761090042076,2.42438668976233,8.12548997993312,5.16226576927469,7.33619
cyathanthera,0.919135554725091,0.0658074335799867,0.0638262180471772,0.9211167702579,0.0658074335799867,7.66425
dichrophylla,3.62232090401496,13.9494732665281,3.23940630252991,14.3323878680131,3.62232090401496,0.25105
discolor,2.86445690314854,3.90989682910614,1.38048855911962,5.39386517313506,2.86445690314854,1.85797
dispar,4.29511355061216,6.20126868851268,0.757267279603837,9.73911495952101,4.29511355061216,2.26941
fallax,3.05217524884861,3.78121412679725,2.93587113775197,3.89751823789389,3.05217524884861,6.65678
fasciculata,3.58618070032516,0.700687545139457,0.669141760533072,3.61772648493154,0.700687545139457,3.08989
ferruginata,6.1415653790714,1.45278052973783,1.38414203112847,6.21020387768077,1.45278052973783,0.95602
flammea,5.21908556832803,2.61852885295546,2.20539493816843,5.63221948311506,2.61852885295546,1.04965
formosa,3.12843269465045,4.70101325072481,2.05607882793121,5.77336711744406,3.12843269465045,3.93114
heliotropoides,1.52966860679217,1.57653924138399,0.89276146809843,2.21344638007773,1.52966860679217,4.37185
hyemalis,2.02385796452248,0.693683662133454,0.527800579457314,2.18974104719862,0.693683662133454,1.72033
hypoleuca,7.42911813623527,11.1727250028911,1.77928761301249,16.8225555261138,7.42911813623527,4.80092
lepidota,3.07946321531005,2.07934969515913,1.27346576333395,3.88534714713523,2.07934969515913,1.69627
longispicata,11.9942826523076,28.7383653527363,8.09539312660293,32.637254878441,11.9942826523076,13.75706
lourteigiana,2.9309752942935,8.59319430695002,0.345462562635826,11.1787070386077,2.9309752942935,0.49241
lymanii,0.693683662133454,2.02385796452248,0.527800579457314,2.18974104719862,0.693683662133454,1.72033
macrothyrsa,1.57653924138399,1.52966860679217,0.895008620301483,2.21119922787468,1.52966860679217,4.37185
macuxi,1.65407957539865,9.83568744033392,1.50933214808254,9.98043486765003,1.65407957539865,4.20592
mayarae,4.5521919663615,9.31047901524418,4.03970885553605,9.82296212606963,4.5521919663615,1.82121
multispicata,4.34802435945514,14.366479906002,2.80923991989986,15.9052643455573,4.34802435945514,3.3293
navioensis,2.22396325637115,10.1744720992137,1.45068268644266,10.9477526691422,2.22396325637115,3.20348
pepericarpa,1.8497914520163,5.6707383673091,1.65423291029534,5.86629690903006,1.8497914520163,5.20902
petroniana,2.88799741206355,0.190257355246526,0.180449338842409,2.89780542846767,0.190257355246526,1.6373
polyandra,2.07934969515913,3.07946321531005,1.30729597336559,3.85151693710359,2.07934969515913,1.69627
pterocaulon,2.00850720390337,9.96443522138694,0.799731980666486,11.1732104446238,2.00850720390337,6.35356
punctata,12.1915231091193,32.7223914886533,10.9017579575045,34.0121566402681,12.1915231091193,12.96037
racemifera,0.700687545139457,3.58618070032516,0.6704407046051,3.61642754085952,0.700687545139457,3.08989
rufescens,3.70341090191224,15.663815312888,1.44287324334631,17.9243529714539,3.70341090191224,1.76853
ruficalyx,12.071526984389,1.86760748392797,0.745335187903325,13.1937992804136,1.86760748392797,1.69655
sclerophylla,1.69316841216129,1.95378929509736,1.07388958068357,2.57306812657508,1.69316841216129,0.78018
secundiflora,0.993761565938479,9.64620254874418,0.472922170792526,10.1670419438901,0.993761565938479,1.2743
serialis,9.64620254874418,0.993761565938479,0.481255601114861,10.1587085135678,0.993761565938479,1.2743
shepherdii,0.190257355246526,2.88799741206355,0.18008607897559,2.89816868833449,0.190257355246526,1.6373
stenostachya,3.78121412679725,3.05217524884861,2.94233247725733,3.89105689838852,3.05217524884861,6.65678
tiliifolia,15.663815312888,3.70341090191224,1.45809571916157,17.9091304956386,3.70341090191224,1.76853
valtheri,1.86760748392797,12.071526984389,0.728257131224689,13.2108773370923,1.86760748392797,1.69655
willdenowii,2.61852885295546,5.21908556832803,2.21068184384212,5.62693257744137,2.61852885295546,1.04965
