species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.364904178714898,11.1592654225286,2.9309752942935,0.74351
alborufescens,7.92680072881869,23.278395024935,5.77441396157741,25.4307817921762,7.92680072881869,10.01875
amnicola,1.48685391807591,4.53725062799291,0.0664401705042306,5.95766437556458,1.48685391807591,2.69316
argyrophylla,9.31047901524418,4.5521919663615,4.07094371782112,9.79172726378456,4.5521919663615,0.42333
budlejoides,3.90989682910614,2.86445690314854,1.37935141862611,5.39500231362857,2.86445690314854,8.62529
burchellii,1.45278052973783,6.1415653790714,1.38820348075033,6.20614242805891,1.45278052973783,0.62286
capixaba,0.0140895432567916,5.16226576927469,0,5.17635531253148,0.0140895432567916,7.35306
castaneiflora,2.43300662587402,2.89780542846767,1.40294541563116,3.92786663871052,2.43300662587402,2.60741
chrysophylla,13.9494732665281,3.62232090401496,3.23812565168882,14.3336685188542,3.62232090401496,0.7525
cinerascens,4.70101325072481,3.12843269465045,2.04210773736769,5.78733820800757,3.12843269465045,4.91152
cipoensis,0.0658074335799867,0.919135554725091,0.0642535390444498,0.920689449260627,0.0658074335799867,6.84785
corallina,1.95378929509736,1.69316841216129,1.08275084617984,2.56420686107881,1.69316841216129,0.74481
cowanii,4.53725062799291,1.48685391807591,0.066213412243124,5.95789113382569,1.48685391807591,2.69316
cubatanensis,5.16226576927469,0.0140895432567916,0,5.17635531253148,0.0140895432567916,7.35306
cyathanthera,0.919135554725091,0.0658074335799867,0.0641369969542846,0.920805991350793,0.0658074335799867,6.84785
dichrophylla,3.62232090401496,13.9494732665281,3.2451692313148,14.3266249392283,3.62232090401496,0.7525
discolor,2.86445690314854,3.90989682910614,1.35604003850918,5.4183136937455,2.86445690314854,8.62529
dispar,4.29511355061216,6.20857929783202,0.753473384172275,9.75021946427191,4.29511355061216,2.71996
fallax,3.05217524884861,3.78121412679725,2.93667880519014,3.89671057045572,3.05217524884861,7.85375
fasciculata,3.58618070032516,0.700687545139457,0.668213943338767,3.61865430212585,0.700687545139457,2.8875
ferruginata,6.1415653790714,1.45278052973783,1.38536046601503,6.20898544279421,1.45278052973783,0.62286
flammea,5.21908556832803,2.61852885295546,2.19406585458195,5.64354856670154,2.61852885295546,1.04819
formosa,3.12843269465045,4.70101325072481,2.05349158893797,5.7759543564373,3.12843269465045,4.91152
heliotropoides,1.52966860679217,1.57653924138399,0.896613729017949,2.20959411915821,1.52966860679217,9.19387
hyemalis,2.02385796452248,0.693683662133454,0.526988422381788,2.19055320427415,0.693683662133454,0.54326
hypoleuca,7.42911813623527,11.1637519493161,1.79430848412007,16.7985616014313,7.42911813623527,7.11007
lepidota,3.07946321531005,2.07934969515913,1.30729597336559,3.85151693710359,2.07934969515913,2.01365
longispicata,11.9942826523076,28.8596372339255,8.06824510050772,32.7856747857254,11.9942826523076,14.44748
lourteigiana,2.9309752942935,8.59319430695002,0.375372741219014,11.1487968600245,2.9309752942935,0.74351
lymanii,0.693683662133454,2.02385796452248,0.526886902747347,2.19065472390859,0.693683662133454,0.54326
macrothyrsa,1.57653924138399,1.52966860679217,0.902392120397227,2.20381572777893,1.52966860679217,9.19387
macuxi,1.65407957539865,9.79172726378456,1.48756149733838,9.95824534184483,1.65407957539865,5.20048
mayarae,4.5521919663615,9.31047901524418,4.03161092827696,9.83106005332873,4.5521919663615,0.42333
multispicata,4.34802435945514,14.3031789468755,2.77501428734747,15.8761890189831,4.34802435945514,7.28397
navioensis,2.22396325637115,10.1660002650998,1.47238195721465,10.9175815642563,2.22396325637115,5.13709
pepericarpa,1.8497914520163,5.6692278228309,1.62778441899701,5.89123485585019,1.8497914520163,6.13932
petroniana,2.88799741206355,0.190257355246526,0.180358523875705,2.89789624343437,0.190257355246526,1.87785
polyandra,2.07934969515913,3.07946321531005,1.27225754154711,3.88655536892207,2.07934969515913,2.01365
pterocaulon,2.00850720390337,10.0088316275137,0.804981276220604,11.2123575551965,2.00850720390337,6.22704
punctata,12.1915231091193,15.8716535670644,9.40735967568926,18.6558170004945,12.1915231091193,4.60901
racemifera,0.700687545139457,3.58618070032516,0.668585070216489,3.61828317524813,0.700687545139457,2.8875
rufescens,3.70341090191224,15.663815312888,1.44287324334631,17.9243529714539,3.70341090191224,4.18493
ruficalyx,12.071526984389,3.85876626782465,2.50215922077406,13.4281340314396,3.85876626782465,5.25467
sclerophylla,1.69316841216129,1.95378929509736,1.07460806166975,2.5723496455889,1.69316841216129,0.74481
secundiflora,0.993761565938479,9.64620254874418,0.492714067808072,10.1472500468746,0.993761565938479,4.14252
serialis,9.64620254874418,0.993761565938479,0.463547061679899,10.1764170530028,0.993761565938479,4.14252
shepherdii,0.190257355246526,2.88799741206355,0.179904449042181,2.8983503182679,0.190257355246526,1.87785
stenostachya,3.78121412679725,3.05217524884861,2.93667880519014,3.89671057045572,3.05217524884861,7.85375
tiliifolia,15.663815312888,3.70341090191224,1.44178592364522,17.925440291155,3.70341090191224,4.18493
valtheri,1.86760748392797,13.4582166247401,0.985182214699281,14.3406418939688,1.86760748392797,6.18078
willdenowii,2.61852885295546,5.21908556832803,2.18047095427817,5.65714346700532,2.61852885295546,1.04819
