species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.351444598352463,11.1727250028911,2.9309752942935,1.08958
alborufescens,7.92680072881869,23.1740913325462,5.7151659442941,25.3857261170708,7.92680072881869,9.299
amnicola,1.48685391807591,4.53725062799291,0.0682542365930833,5.95585030947573,1.48685391807591,3.89542
argyrophylla,9.31047901524418,4.5521919663615,4.08135533858281,9.78131564302287,4.5521919663615,1.30981
budlejoides,3.90989682910614,2.86445690314854,1.39299710454822,5.38135662770647,2.86445690314854,4.65428
burchellii,1.45278052973783,6.1415653790714,1.38251745127973,6.21182845752951,1.45278052973783,2.6326
capixaba,0.0140895432567916,5.39500231362857,0.0140895432567916,5.39500231362857,0.0140895432567916,7.5252
castaneiflora,2.43300662587402,2.89862276316801,1.39773406763616,3.93389532140586,2.43300662587402,3.56261
chrysophylla,13.9494732665281,3.62232090401496,3.23300304832447,14.3387911222186,3.62232090401496,0.23429
cinerascens,4.70101325072481,3.12843269465045,2.06177075371635,5.76767519165892,3.12843269465045,5.6306
cipoensis,0.0658074335799867,0.919135554725091,0.0636708285936235,0.921272159711454,0.0658074335799867,9.54107
corallina,1.95378929509736,1.69316841216129,1.0786794539248,2.56827825333385,1.69316841216129,2.42732
cowanii,4.53725062799291,1.48685391807591,0.0632655548487384,5.96083899122007,1.48685391807591,3.89542
cubatanensis,5.16226576927469,5.40637371856366,2.36309125498994,8.20554823284841,5.16226576927469,7.69746
cyathanthera,0.919135554725091,0.0658074335799867,0.0640981495908962,0.920844838714181,0.0658074335799867,9.54107
dichrophylla,3.62232090401496,13.9494732665281,3.24324825505317,14.3285459154899,3.62232090401496,0.23429
discolor,2.86445690314854,3.90989682910614,1.38674283183392,5.38761090042076,2.86445690314854,4.65428
dispar,4.29511355061216,6.21467147226481,0.761670165757413,9.74811485711956,4.29511355061216,6.76699
fallax,3.05217524884861,3.78121412679725,2.93021746568477,3.90317190996109,3.05217524884861,7.1529
fasciculata,3.58618070032516,0.700687545139457,0.668399506777628,3.61846873868699,0.700687545139457,3.11487
ferruginata,6.1415653790714,1.45278052973783,1.38414203112847,6.21020387768077,1.45278052973783,2.6326
flammea,5.21908556832803,2.61852885295546,2.19104476562555,5.64656965565794,2.61852885295546,0.41844
formosa,3.12843269465045,4.70101325072481,2.04909328264945,5.78035266272582,3.12843269465045,5.6306
heliotropoides,1.52966860679217,1.57653924138399,0.909454598749677,2.19675324942648,1.52966860679217,9.3166
hyemalis,2.02385796452248,0.693683662133454,0.526988422381788,2.19055320427415,0.693683662133454,1.88506
hypoleuca,7.42911813623527,11.1562744046703,1.79077283737773,16.7946197035278,7.42911813623527,5.34609
lepidota,3.07946321531005,2.07934969515913,1.25050954938391,3.90830336108527,2.07934969515913,0.70572
longispicata,11.9942826523076,28.6660972992481,8.16734153043609,32.4930384211196,11.9942826523076,15.14677
lourteigiana,2.9309752942935,8.59319430695002,0.361913160856579,11.1622564403869,2.9309752942935,1.08958
lymanii,0.693683662133454,2.02385796452248,0.525364108230737,2.1921775184252,0.693683662133454,1.88506
macrothyrsa,1.57653924138399,1.52966860679217,0.903034163883813,2.20317368429235,1.52966860679217,9.3166
macuxi,1.65407957539865,9.80792311830275,1.50516318505398,9.95683950864742,1.65407957539865,4.15012
mayarae,4.5521919663615,9.31047901524418,4.03739516203345,9.82527581957223,4.5521919663615,1.30981
multispicata,4.34802435945514,14.3144253488344,2.80650186929567,15.8559478389939,4.34802435945514,7.92185
navioensis,2.22396325637115,10.1587085135678,1.44051508956126,10.9421566803777,2.22396325637115,3.29491
pepericarpa,1.8497914520163,5.65865401148352,1.6160574908627,5.89238797263712,1.8497914520163,4.69096
petroniana,2.88799741206355,0.190257355246526,0.180176893942295,2.89807787336778,0.190257355246526,2.04722
polyandra,2.07934969515913,3.07946321531005,1.27709042869448,3.8817224817747,2.07934969515913,0.70572
pterocaulon,2.00850720390337,9.9675164356,0.859466545449105,11.1165570940543,2.00850720390337,7.33751
punctata,12.1915231091193,15.8628216931309,9.38430242158217,18.670042380668,12.1915231091193,5.00307
racemifera,0.700687545139457,3.58618070032516,0.667657253022184,3.61921099244243,0.700687545139457,3.11487
rufescens,3.70341090191224,15.663815312888,1.43852396454195,17.9287022502582,3.70341090191224,2.8355
ruficalyx,12.071526984389,1.86760748392797,0.702640046206735,13.2364944221102,1.86760748392797,3.31309
sclerophylla,1.69316841216129,1.95378929509736,1.09133924387822,2.55561846338043,1.69316841216129,2.42732
secundiflora,0.993761565938479,9.64620254874418,0.456255310147855,10.1837088045348,0.993761565938479,1.30113
serialis,9.64620254874418,0.993761565938479,0.481255601114861,10.1587085135678,0.993761565938479,1.30113
shepherdii,0.190257355246526,2.88799741206355,0.179087114341838,2.89916765296824,0.190257355246526,2.04722
stenostachya,3.78121412679725,3.05217524884861,2.93667880519014,3.89671057045572,3.05217524884861,7.1529
tiliifolia,15.663815312888,3.70341090191224,1.43634932513977,17.9308768896604,3.70341090191224,2.8355
valtheri,1.86760748392797,12.071526984389,0.71849824169404,13.2206362266229,1.86760748392797,3.31309
willdenowii,2.61852885295546,5.21908556832803,2.16914187069169,5.6684725505918,2.61852885295546,0.41844
