species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.352940107281623,11.1712294939619,2.9309752942935,0.42523
alborufescens,7.92680072881869,11.0032280664021,2.04221211109949,16.8878166841213,7.92680072881869,7.37776
amnicola,1.48685391807591,4.53725062799291,0.0637190713709515,5.96038547469786,1.48685391807591,3.51757
argyrophylla,9.31047901524418,4.5521919663615,4.03508146853085,9.82758951307483,4.5521919663615,1.04353
budlejoides,3.90989682910614,2.86445690314854,1.37935141862611,5.39500231362857,2.86445690314854,4.10232
burchellii,1.45278052973783,6.1415653790714,1.38414203112847,6.21020387768077,1.45278052973783,1.06209
capixaba,0.0140895432567916,5.3921594623948,0.0140895432567916,5.3921594623948,0.0140895432567916,6.81804
castaneiflora,2.43300662587402,2.89807787336778,1.40462717656167,3.92645732268013,2.43300662587402,1.93813
chrysophylla,13.9494732665281,3.62232090401496,3.24580955673534,14.3259846138077,3.62232090401496,2.52856
cinerascens,4.70101325072481,3.12843269465045,2.05323286503864,5.77621308033662,3.12843269465045,4.20435
cipoensis,0.0658074335799867,0.919135554725091,0.0643312337712267,0.920611754533851,0.0658074335799867,9.43883
corallina,1.95378929509736,1.69316841216129,1.08251135251778,2.56444635474087,1.69316841216129,1.13513
cowanii,4.53725062799291,1.48685391807591,0.0671204452875504,5.95698410078126,1.48685391807591,3.51757
cubatanensis,5.16226576927469,10.764547568788,4.51117011254129,11.4156432255214,5.16226576927469,8.25867
cyathanthera,0.919135554725091,0.0658074335799867,0.0637873706837888,0.921155617621289,0.0658074335799867,9.43883
dichrophylla,3.62232090401496,13.9494732665281,3.25413378720241,14.3176603833406,3.62232090401496,2.52856
discolor,2.86445690314854,3.90989682910614,1.35376575752217,5.42058797473252,2.86445690314854,4.10232
dispar,4.29511355061216,6.20533013813454,0.774280598965317,9.72616308978139,4.29511355061216,5.81157
fallax,3.05217524884861,13.6316116895365,2.94336090238877,13.7404260359964,3.05217524884861,9.82987
fasciculata,3.58618070032516,0.700687545139457,0.666172745511295,3.62069549995332,0.700687545139457,1.36124
ferruginata,6.1415653790714,1.45278052973783,1.38008058150661,6.21426532730262,1.45278052973783,1.06209
flammea,5.21908556832803,2.61852885295546,2.1615891483007,5.67602527298279,2.61852885295546,0.69259
formosa,3.12843269465045,4.70101325072481,2.05142179774337,5.7780241476319,3.12843269465045,4.20435
heliotropoides,1.52966860679217,1.57653924138399,0.891798402868551,2.21440944530761,1.52966860679217,9.62629
hyemalis,2.02385796452248,0.693683662133454,0.527496020553992,2.19004560610194,0.693683662133454,1.5434
hypoleuca,7.42911813623527,11.153283386812,1.78302321618126,16.799378306866,7.42911813623527,5.76466
lepidota,3.07946321531005,2.07934969515913,1.26500821082604,3.89380469964314,2.07934969515913,1.21075
longispicata,11.9942826523076,28.7312207636499,8.16143931718074,32.5640640987767,11.9942826523076,16.57347
lourteigiana,2.9309752942935,8.59319430695002,0.363408669785739,11.1607609314578,2.9309752942935,0.42523
lymanii,0.693683662133454,2.02385796452248,0.5230291566386,2.19451247001733,0.693683662133454,1.5434
macrothyrsa,1.57653924138399,1.52966860679217,0.896934750761242,2.20927309741492,1.52966860679217,9.62629
macuxi,1.65407957539865,9.79519780403846,1.47964036812026,9.96963701131685,1.65407957539865,3.77754
mayarae,4.5521919663615,9.31047901524418,4.07325741132372,9.78941357028196,4.5521919663615,1.04353
multispicata,4.34802435945514,14.3378453245921,2.82019212231662,15.8656775617306,4.34802435945514,6.45138
navioensis,2.22396325637115,10.1889171984863,1.48018204534089,10.9326984095165,2.22396325637115,4.72485
pepericarpa,1.8497914520163,5.64505911117974,1.63052737904023,5.86432318415581,1.8497914520163,5.22973
petroniana,2.88799741206355,0.190257355246526,0.180994228642638,2.89726053866744,0.190257355246526,1.28388
polyandra,2.07934969515913,3.07946321531005,1.30004664264453,3.85876626782465,2.07934969515913,1.21075
pterocaulon,2.00850720390337,9.99107775019151,0.812061371140553,11.1875235829543,2.00850720390337,4.01321
punctata,12.1915231091193,15.8803494688687,9.40080947322178,18.6710631047663,12.1915231091193,4.97013
racemifera,0.700687545139457,3.58618070032516,0.671368521799405,3.61549972366521,0.700687545139457,1.36124
rufescens,3.70341090191224,15.663815312888,1.46244499796593,17.9047812168343,3.70341090191224,4.6241
ruficalyx,12.071526984389,1.86760748392797,0.725817408842027,13.2133170594749,1.86760748392797,3.57346
sclerophylla,1.69316841216129,1.95378929509736,1.08322983350396,2.56372787375469,1.69316841216129,1.13513
secundiflora,0.993761565938479,9.64620254874418,0.470698861279539,10.1692652534031,0.993761565938479,1.91357
serialis,9.64620254874418,0.993761565938479,0.466672098050774,10.1732920166319,0.993761565938479,1.91357
shepherdii,0.190257355246526,2.88799741206355,0.180358523875705,2.89789624343437,0.190257355246526,1.28388
stenostachya,3.78121412679725,11.1275911777096,1.26201543057377,13.6467898739331,3.78121412679725,5.02112
tiliifolia,15.663815312888,3.70341090191224,1.44069860394413,17.9265276108561,3.70341090191224,4.6241
valtheri,1.86760748392797,12.071526984389,0.730696853607351,13.2084376147096,1.86760748392797,3.57346
willdenowii,2.61852885295546,5.21908556832803,2.19859748801654,5.63901693326695,2.61852885295546,0.69259
