species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.59319430695002,2.9309752942935,0.354435616210782,11.1697339850327,2.9309752942935,1.41838
alborufescens,7.92680072881869,23.1341848352551,5.7122980760603,25.3486874880135,7.92680072881869,14.83502
amnicola,1.48685391807591,4.53725062799291,0.0657598957209108,5.9583446503479,1.48685391807591,2.33452
argyrophylla,9.31047901524418,4.5521919663615,4.04086570228735,9.82180527931833,4.5521919663615,3.8223
budlejoides,3.90989682910614,2.86445690314854,1.39981994750927,5.37453378474541,2.86445690314854,4.20233
burchellii,1.45278052973783,6.1415653790714,1.38373588616628,6.21061002264295,1.45278052973783,0.49558
capixaba,0.0140895432567916,5.42286225571953,0.0140895432567916,5.42286225571953,0.0140895432567916,8.56741
castaneiflora,2.43300662587402,2.89853194820131,1.3984281561376,3.93311041793772,2.43300662587402,2.58514
chrysophylla,13.9494732665281,3.62232090401496,3.23364337374501,14.338150796798,3.62232090401496,2.58448
cinerascens,4.70101325072481,3.12843269465045,2.04935200654878,5.78009393882649,3.12843269465045,4.59327
cipoensis,0.0658074335799867,0.919135554725091,0.0630881181427972,0.92185487016228,0.0658074335799867,8.14098
corallina,1.95378929509736,1.69316841216129,1.08346932716603,2.56348838009262,1.69316841216129,1.68973
cowanii,4.53725062799291,1.48685391807591,0.066213412243124,5.95789113382569,1.48685391807591,2.33452
cubatanensis,5.16226576927469,5.38874804091427,2.39822597537782,8.15278783481115,5.16226576927469,8.62861
cyathanthera,0.919135554725091,0.0658074335799867,0.0637096759570119,0.921233312348065,0.0658074335799867,8.14098
dichrophylla,3.62232090401496,13.9494732665281,3.24196760421208,14.329826566331,3.62232090401496,2.58448
discolor,2.86445690314854,3.90989682910614,1.38617426158717,5.38817947066752,2.86445690314854,4.20233
dispar,4.29511355061216,6.21142231256732,0.766083817380179,9.74045204579931,4.29511355061216,4.94437
fallax,3.05217524884861,13.7097847360329,2.96042108575325,13.8015388991282,3.05217524884861,13.95116
fasciculata,3.58618070032516,0.700687545139457,0.667471689583322,3.61939655588129,0.700687545139457,1.68161
ferruginata,6.1415653790714,1.45278052973783,1.39267107533437,6.20167483347487,1.45278052973783,0.49558
flammea,5.21908556832803,2.61852885295546,2.19331058234285,5.64430383894064,2.61852885295546,0.85307
formosa,3.12843269465045,4.70101325072481,2.05530265623324,5.77414328914203,3.12843269465045,4.59327
heliotropoides,1.52966860679217,1.57653924138399,0.904318250856986,2.20188959731917,1.52966860679217,8.19179
hyemalis,2.02385796452248,0.693683662133454,0.522318519197515,2.19522310745842,0.693683662133454,1.32501
hypoleuca,7.42911813623527,11.1592654225286,1.77827325171923,16.8101103070447,7.42911813623527,9.56702
lepidota,3.07946321531005,2.07934969515913,1.26984109797342,3.88897181249576,2.07934969515913,0.76988
longispicata,11.9942826523076,28.7639700103897,8.08986656542209,32.6683860972752,11.9942826523076,19.0038
lourteigiana,2.9309752942935,8.59319430695002,0.355931125139942,11.1682384761036,2.9309752942935,1.41838
lymanii,0.693683662133454,2.02385796452248,0.525973226037381,2.19156840061855,0.693683662133454,1.32501
macrothyrsa,1.57653924138399,1.52966860679217,0.897576794247828,2.20863105392833,1.52966860679217,8.19179
macuxi,1.65407957539865,9.78825672353066,1.48016069386904,9.96217560506027,1.65407957539865,6.13617
mayarae,4.5521919663615,9.31047901524418,4.04086570228735,9.82180527931833,4.5521919663615,3.8223
multispicata,4.34802435945514,14.3340334126207,2.82293017292081,15.859127599155,4.34802435945514,7.99403
navioensis,2.22396325637115,10.1691253014707,1.50370786769021,10.8893806901517,2.22396325637115,6.79037
pepericarpa,1.8497914520163,5.64732492789703,1.61597398202459,5.88114239788874,1.8497914520163,5.66406
petroniana,2.88799741206355,0.190257355246526,0.180540153809114,2.89771461350096,0.190257355246526,2.2248
polyandra,2.07934969515913,3.07946321531005,1.26984109797342,3.88897181249576,2.07934969515913,0.76988
pterocaulon,2.00850720390337,9.97278630858223,0.836988189645052,11.1443053228405,2.00850720390337,8.52129
punctata,12.1915231091193,15.8931655911639,9.34971654042155,18.7349721598617,12.1915231091193,5.7007
racemifera,0.700687545139457,3.58618070032516,0.669698450849656,3.61716979461496,0.700687545139457,1.68161
rufescens,3.70341090191224,15.663815312888,1.4439605630474,17.9232656517528,3.70341090191224,7.70715
ruficalyx,12.071526984389,4.88941837794753,2.60048389672372,14.3604614656128,4.88941837794753,2.78019
sclerophylla,1.69316841216129,1.95378929509736,1.07628451730418,2.57067318995447,1.69316841216129,1.68973
secundiflora,0.993761565938479,9.64620254874418,0.480213922324569,10.1597501923581,0.993761565938479,1.68857
serialis,9.64620254874418,0.993761565938479,0.476047207163402,10.1639169075193,0.993761565938479,1.68857
shepherdii,0.190257355246526,2.88799741206355,0.18008607897559,2.89816868833449,0.190257355246526,2.2248
stenostachya,3.78121412679725,11.2144736812682,1.28173058776604,13.7139572202994,3.78121412679725,11.59926
tiliifolia,15.663815312888,3.70341090191224,1.43091272663432,17.9363134881659,3.70341090191224,7.70715
valtheri,1.86760748392797,3.85634982425097,0.828147726686177,4.89580958149276,1.86760748392797,1.97159
willdenowii,2.61852885295546,5.21908556832803,2.18198149875637,5.65563292252712,2.61852885295546,0.85307
