species,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
corallina,104.397535769213,62.0197499813912,13821.5808942031,52.4578689405666
corallina,128.322517385141,76.7616824220208,14549.8554703726,54.2879421077097
corallina,114.742345583575,80.8738804592867,15133.5989959877,54.8854409020483
corallina,121.805358806299,89.3890241824256,15322.791092763,48.3718535701293
corallina,100.424399182188,90.713233891382,15368.9339709941,60.8835120942428
corallina,111.001032380681,90.5702711790685,14780.3359117478,48.2433082039335
corallina,127.018267270045,81.223999065227,15108.4413389875,53.1921938793332
corallina,111.27872674468,78.2772236213258,15877.4327035957,52.316191035359
corallina,124.151198327054,65.6049344766566,14260.6923902017,48.2817583848692
corallina,108.532750161043,55.2072522816881,15495.1620554773,50.8782595777594
corallina,118.456328523377,65.3655764016757,15167.6774554018,50.1620469492259
corallina,103.314185048188,86.5008488995686,15165.1331773999,52.929616387136
corallina,99.439211532097,58.8912972874716,13901.3325529265,54.1244782945609
corallina,124.998519366801,65.2325037994531,14961.0940438758,56.6863319227161
corallina,127.130127635693,82.063023900851,15158.7024189759,54.7635262053086
corallina,120.735018533324,87.4773673355416,14980.5245804124,53.9081675436151
corallina,109.99739846354,87.416650186384,15975.8872812018,59.3933003965168
corallina,112.337678911597,82.4418248975826,15298.9841475206,57.1894592252058
corallina,105.483386641213,87.1735076812517,14035.2601674624,51.1357808213468
corallina,105.013293118093,82.0670496044665,15445.452369273,57.0171561760746
corallina,104.688623701587,81.2420631680109,15992.652276547,58.387242996974
corallina,108.284253781149,56.1158019474622,14866.1518863735,49.719572257463
corallina,123.433175379607,66.6451877963553,15208.1695296604,53.5317403614286
corallina,99.5771787815694,77.2471587297684,13655.2957588764,50.7774620003491
corallina,106.987686001708,86.7907945450656,15575.3350508915,58.0167355017509
corallina,93.0004385213449,58.0935410691575,13923.1916208551,52.7422071375985
corallina,112.318600973606,60.4255046703149,15055.2801673484,54.5290816862434
corallina,118.060267524376,69.1003479178002,14535.6966505113,56.4603257339958
corallina,112.241805403457,41.1214180323564,16749.7256482446,70.5864055049394
cowanii,105.521083290819,51.0645304214303,14642.5542601813,41.6444288330541
cowanii,152.546512736242,84.2547939816218,14763.3640199207,49.1035841684112
cowanii,94.5027892148962,32.4013768109896,14602.5441761913,38.9675669874887
cowanii,101.591347605436,56.1434889400087,15519.9345735421,44.9628629669055
cowanii,76.3087516264941,31.8070555373785,15462.638150656,42.1083627287732
cowanii,102.473117319476,46.6659363816718,14261.5006051049,37.1488368997737
cowanii,111.983111317363,53.9410497950385,13928.3143825809,41.7451361905101
cowanii,87.4089959499327,60.9627727239739,16432.5074821954,39.7187469772437
cowanii,98.3568512294726,52.8500477680566,14486.8458635315,44.2301576509714
cowanii,83.3679621975604,29.9887894584709,14175.5571277247,40.0548356749937
cowanii,73.2391145614282,48.0161329480445,13835.7011963315,38.5495968945462
cowanii,92.2367619905417,45.2980492027675,13595.3941689087,38.5759752964982
cowanii,96.6136496599702,58.0825213935297,16524.8579433055,46.4920276023553
cowanii,80.0790575721424,34.9126250293768,14184.661650161,45.5943783922142
cowanii,74.3649977139241,50.6799555407542,14050.6710142356,40.214785872267
cowanii,83.8716217786146,25.2327030683406,14718.0007314909,45.260561342093
cowanii,74.9766619056319,37.6489561754757,14926.5900034324,43.3773292040908
cowanii,101.063658205638,27.9055452927854,14094.8937065266,39.7660291372136
cowanii,78.3920808530565,22.803571668224,14344.7190240649,39.8676999469633
cowanii,103.920300005744,48.7498848471102,15559.8635460033,39.2340100999542
cowanii,101.063521926426,33.02270606983,13880.2786376261,42.1700805914417
cowanii,92.0041605347074,33.6238004917479,14338.8384649047,44.083967186224
cowanii,148.512922161167,78.1164396478839,14068.0832652502,47.2497933106652
cowanii,89.3538040633287,43.7816829491656,14035.237644956,37.5102068732557
cowanii,84.0009179175044,48.6570083993251,13840.0337795721,46.4115300234983
cowanii,101.258550825125,48.5421787105035,16265.3974036563,39.1874880860819
cowanii,77.795136450617,32.8147434511273,13768.6527618097,40.5354648233303
cowanii,79.1641982128819,25.195881134087,14956.2630545619,42.969720354536
cowanii,71.6115586765701,41.2952608272635,14018.9688584289,45.72332755514
cowanii,103.499589635709,60.72887757199,17365.9768292881,43.6588910367
cowanii,89.8889795550129,55.1247007412543,16354.3923802758,40.7233682240787
cowanii,80.4156477866567,26.7908331043098,13738.7710161712,42.208203033649
cowanii,118.433239232087,65.6942166663842,14543.355542893,39.8009377641948
cowanii,94.5295395003921,36.4839435184231,15025.6393658137,37.701672024355
cowanii,139.306241164045,74.2264199702965,15171.3495593259,45.2231117218026
cowanii,137.705691465087,70.5916922761131,14475.2137326482,48.7994975640357
cowanii,94.933005348754,61.3869278341576,13734.890424724,40.4044353666272
cowanii,99.5882638130676,56.3227882260354,17244.5798717554,45.8824565653728
cowanii,64.9062726748753,27.3945690804487,15006.6521204028,42.0897362623201
cowanii,139.953695229048,84.5754212116739,14711.7840446641,45.0470482571864
cowanii,86.3588454553107,31.5297469788094,14928.6088371957,41.7832216329654
cowanii,96.2605843047493,17.1004959913087,15200.0408076836,41.3442048385927
cowanii,73.6048394789871,36.6024597414484,13904.8072047368,38.9543031676999
cowanii,69.9180174899988,50.4163529200247,14173.9934775546,45.1365504742932
cowanii,100.20045036476,34.4342646362662,15461.5663453476,44.3628698422536
cowanii,77.7792801579433,53.2089958281531,15920.4210131819,44.8536884301229
cowanii,133.860900982718,81.2270000780471,14413.3104461385,47.7388636556045
cowanii,82.4985720499821,38.923497877349,14011.3589680758,47.1659472853422
cowanii,111.475952863188,42.630987462174,14231.0717079676,38.6479372485991
cowanii,66.9224500633393,50.3146259266532,14134.2666234258,39.9908360930478
cowanii,95.3966743441198,59.3227490117615,14978.9548141123,39.5456987105613
cowanii,96.6552036788896,42.1939683414483,15978.3443724965,45.1360954858836
cowanii,97.7461308883627,60.4075794962281,14949.8148263012,40.0446945164539
cowanii,102.958413310679,55.2999332752812,14907.6565984098,42.4223081378956
cowanii,91.0603673318682,51.6265194940494,16083.0519823903,41.4282774821251
cowanii,137.59656441493,81.3996575642887,14881.9937290217,49.7379273525284
cowanii,95.2336880305766,55.4031924806327,14227.8558383714,42.494492748898
cowanii,75.8799266807179,55.1566670400674,15859.7376426914,46.2439829963978
cowanii,67.5748312743324,37.5667222381145,14856.0684099855,40.7057338348725
cowanii,92.4952176422088,29.890481124272,14681.261597504,45.1587538914609
cowanii,88.0382497744274,54.2322295189735,16024.1934396833,41.086376730537
cowanii,139.807576881226,71.7791539548171,14330.0346304739,43.5760083949129
cowanii,78.7735460943035,41.4547606182715,14945.3488080511,40.0242376749308
cowanii,110.56201096882,64.6190418818684,13527.8025681679,41.9893367286546
cowanii,100.985959848731,58.3052599516264,13642.032562346,43.1674996993298
cowanii,88.9542034263472,45.2640111195178,14274.0763649857,42.912046867439
cowanii,84.4338860475303,28.4362068556817,13787.850677122,43.2125742369235
cowanii,104.638203879063,42.8222610479985,13868.67261703,41.9421133717953
cowanii,76.4326235008846,54.4659129904006,15027.7991176029,45.1485518757611
cowanii,99.5254344925766,56.3727977538752,15714.5326934797,43.8909079815032
cowanii,98.6384143597839,57.3278628786475,16165.6543374622,46.6467656850642
cowanii,105.987869633131,70.6136432808943,14253.6096487058,39.4501673788917
cowanii,70.7681545858872,31.3878096526813,14457.220451997,41.9277645716375
cowanii,80.3033668349157,23.6805239541616,13966.6809953986,39.0211640326342
cowanii,61.8950608203563,37.8480966617295,14368.085937433,41.8572036879072
cowanii,84.1321721070917,56.9745215100751,16040.9757774068,46.8161194967189
cowanii,80.5839260369725,40.9129199122665,14181.9241952502,45.4711046430081
cowanii,99.2338479259839,34.082676760251,14149.8007459862,40.8154743347296
cowanii,117.970744953825,60.3527527066462,13483.029057326,41.6630381416103
cowanii,67.6912245913322,44.7020378943989,13907.4441729485,42.35266420412
cowanii,70.5323164328879,41.403109966246,14326.2080989554,41.8417909881823
cowanii,68.2982176823331,35.4050686856565,14069.0015788721,38.9743586137675
cowanii,114.817717440013,50.7861222693986,13475.1592185524,40.0629315808425
cowanii,84.4962736398999,49.2146930278962,15628.467144061,37.8445900477681
cowanii,73.5510317114019,48.5218634288512,14181.5049852668,46.6636035537359
cowanii,102.323429687758,25.3778135822762,14361.0826056503,43.3302885927319
cowanii,99.8366477546111,48.1873099308,15883.4744831451,41.6949738504528
cowanii,91.9386663166823,27.4225924585246,14075.4708416258,41.5110979952975
cowanii,91.0998603893963,57.5962649256105,16674.0035103094,45.379750512404
cowanii,100.059424541429,36.4587672263106,15378.9958498552,39.8292655796892
cowanii,127.386454739686,68.3058030340724,14513.0999900825,44.9047594469923
cowanii,101.556523018903,43.336469316255,15874.6521013757,44.8484032262411
cowanii,70.3485549263309,42.7739637367364,14376.4345101594,42.7727392712068
cowanii,99.1945942666303,43.5116366965779,16280.0536854598,45.4765536774324
cowanii,141.212614173413,71.9203350415685,15110.9683513125,45.5154773108011
cowanii,85.498759366586,49.2817166110422,14311.9749145943,42.7091499987691
cowanii,118.401358875858,63.1921955563727,13911.4494461199,41.1586118211436
cowanii,93.2542679958139,23.610871793369,15237.6532538132,43.8384607804947
cowanii,71.8911450886715,30.2012222282346,14518.6035478025,41.7999078834604
cowanii,138.683665689221,65.066313364823,14371.6788982689,49.6396649927142
cubatanensis,115.621881904857,59.064183866669,16786.9097044275,61.345262571459
cubatanensis,90.7807312382555,33.3372566688389,13436.8525500839,52.4505903175253
cubatanensis,117.096057899404,58.7936095744843,15060.5706532314,52.7222321001849
cubatanensis,120.301450665349,74.9597158597303,16829.358887476,57.2367412518613
cubatanensis,116.514865146356,96.5729593316661,15504.4726984102,57.3851514931258
cubatanensis,100.259322990294,14.1404937838534,13790.2678084192,50.1496931015134
cubatanensis,114.127484640289,82.2644419818814,14967.5877935604,57.1183818050821
cubatanensis,120.093920383985,91.3183348515147,16674.4134446556,51.9894599036704
cubatanensis,117.519164418535,78.3242618263401,14160.2655660858,53.4219129868697
cubatanensis,110.938750904785,77.5704704102724,16869.2328841166,54.3745128993286
cubatanensis,117.147570445192,60.1482073359625,15698.4523619467,51.9252486763166
cubatanensis,108.775546294135,67.1970283917384,15926.6499378925,53.1058699144731
cubatanensis,122.734101880963,76.2154203636221,14261.5538754241,50.8501598896421
cubatanensis,104.768025189071,98.1992640876636,15693.4829723629,58.643201199887
cubatanensis,113.033856366723,82.2420867365404,15268.6490386216,49.5398383096774
cubatanensis,118.013600438457,79.2975443357937,15152.6884482685,50.7878672845787
cubatanensis,85.8239398070262,35.6624773278326,13688.4585735663,48.4531964919215
cubatanensis,102.960128318704,92.6609687469297,15008.6794980637,57.329027303624
cubatanensis,69.9393388883324,31.4868696740805,13412.1908751617,50.1190007095264
cubatanensis,84.2252941728855,19.8056303085099,12762.2897943679,49.7864420622349
cubatanensis,83.8407287502133,34.462703294996,12732.2936868937,53.7548192061759
cubatanensis,113.024936736124,92.5096481688556,16780.8071753019,56.8513530409907
cubatanensis,92.7564390999179,58.9324185855801,12941.8447997001,50.802231332887
cubatanensis,100.572579014275,58.6188325913477,13797.5415470742,50.2064743825532
cubatanensis,108.005353826905,36.8241637579419,14014.3351276601,51.8748725311977
cubatanensis,113.820238364061,91.0060102807216,16121.8105759566,58.7288499327064
cubatanensis,91.1697086279937,27.9245682667496,12203.8386571648,51.301684106572
cubatanensis,121.632632882624,82.7937084260222,14017.7544366332,53.7184166905505
cubatanensis,80.8789131791553,17.7774577236068,13784.3467948692,47.7672933407285
cubatanensis,115.647317888158,59.4091067519084,15760.8246622021,53.7056893984396
cubatanensis,79.8112995326291,48.003365072131,13398.1104704024,51.7657992108257
cubatanensis,120.690941820201,98.366274040991,16062.7079468771,56.8065433494469
cubatanensis,92.8624120911037,49.7001283802664,13875.5408316695,50.2473724145541
cubatanensis,81.857025629693,43.6413061956898,13322.1517545357,52.8694575026572
cubatanensis,94.190331304671,18.9055912344809,13602.2422233314,51.6692804846478
cubatanensis,121.365919875321,81.6013749112053,15564.5453178528,53.3742135616898
cubatanensis,133.185841902609,86.3339312936197,15672.3455759617,55.8881352645063
cubatanensis,113.641272341276,77.7107309055217,15471.6247682134,52.2979374641344
cubatanensis,83.057713089471,37.0848139208113,13498.6244235967,53.9365937677343
cubatanensis,107.960685565756,88.5838514149693,16047.0181055937,51.9538062630844
cubatanensis,117.893194183315,91.0108258747112,16082.307483405,54.1536015492361
cubatanensis,101.498734159287,91.635244329511,16401.545739464,53.57649814555
cubatanensis,118.892880392052,66.6248380413822,14703.4717684226,55.1015080386722
cubatanensis,86.3738976991684,35.5572607450217,13598.8948261809,54.5451583832122
cubatanensis,112.340068149276,66.4571343061534,14518.4911516791,52.0932924959939
cubatanensis,104.977744420963,39.6002428835646,13699.3113587266,51.1664294777976
cubatanensis,85.0439340209369,56.7245064907972,14279.9754647304,50.8570151973882
cubatanensis,79.2175132765195,43.0538900570812,13622.7301301923,52.1826308558593
cubatanensis,98.9651448144885,82.1227705287632,16556.8568122759,56.7365284674744
cubatanensis,115.011910245615,86.4895932399654,16113.9543885525,57.7532886764361
cubatanensis,79.6929277645881,47.8794390224844,14106.2566455802,47.6989349333655
cubatanensis,63.182285179674,31.7317371919796,13688.3966774117,48.1649067439683
cubatanensis,82.6606736259219,36.4693357137839,14368.2482419019,53.7568454340912
cubatanensis,68.1341122677562,51.1206677592387,12788.1700756061,48.9003697662174
cubatanensis,82.7018394259798,30.2179659556784,13196.6506351693,51.4513546442466
cubatanensis,114.501298536438,82.5704266662328,15171.31444308,55.3865687897939
cubatanensis,84.0026539843144,23.1669918322684,14193.5857939194,48.309602738692
cubatanensis,122.101696099193,79.1891039406075,14990.2038303361,49.7293028321591
cubatanensis,117.59094265414,63.8273902661098,16550.4517809358,59.9653557479311
cubatanensis,92.8095304638524,46.0229162498865,13924.703907008,53.3019787381668
cubatanensis,111.767743103358,83.7849523843339,16028.2100212359,54.7979908038595
cubatanensis,68.4725787174756,41.9529686139159,13763.8467336951,52.7590679411001
cubatanensis,78.4938393593391,43.4249131109876,13473.3754067997,50.2893802520772
cubatanensis,108.474064810439,99.7312149901415,15413.4308835425,54.3224880685035
cubatanensis,93.2823753872016,45.3793523810635,13352.419540863,48.9168370682554
cubatanensis,85.9230172404003,24.1043925907997,13365.0041414512,50.8478286880152
cubatanensis,111.208409853617,90.9195566185809,16495.6244146253,56.2662786343948
cubatanensis,115.397032011275,101.369218907316,15485.0059928416,53.2877718690524
cubatanensis,105.438162123819,77.415719707747,15165.8539087601,55.0626567862176
cubatanensis,74.2300638826976,22.3231231166244,13983.7384198523,49.9974856837205
cubatanensis,117.037614459592,77.1942229262947,16241.6781579177,51.8937144122225
cubatanensis,64.7193164220399,20.6112070427169,13217.4637624562,49.719644138668
cubatanensis,84.9877274058347,23.7263912128899,12653.857488609,50.0135199310863
cubatanensis,114.889734674648,80.1438719072841,16154.5487583107,56.0093478512411
cubatanensis,79.1211546038031,40.7704512946895,12873.3172948914,48.30002742398
cubatanensis,110.682546233557,81.0040169371911,16147.2199164832,51.1122251975889
cubatanensis,111.256299672137,94.9360031734578,15466.1072464697,59.1562931014648
cubatanensis,84.997882984197,13.1444895012062,13111.7282436983,50.9756902356363
cubatanensis,128.096287487027,89.9425105600478,16321.0692232845,56.5675445172726
cubatanensis,112.609462185063,77.9727121141229,15764.62411995,50.8189794298263
cubatanensis,101.324010566217,44.1432947886865,12597.3950481969,51.8844781982552
cubatanensis,96.2274346061352,18.3154289102925,13046.3613801277,51.2390424046367
cubatanensis,132.694233594598,82.2670827578594,15299.6678724033,53.0772428316572
cubatanensis,118.752862715385,92.9105159261551,15758.1428421681,54.0489313550122
cubatanensis,72.9194270522353,44.0227244227586,13425.2013848464,51.9723606888477
cubatanensis,92.4684620775405,51.1169880599011,13929.12969446,51.7305469949902
cubatanensis,109.773314592646,67.9292208598157,15974.7093991438,52.2979140989824
cubatanensis,81.9756795532156,15.8066413414683,13472.2296242455,48.8613508574371
cubatanensis,86.9484434050871,37.6838659572766,12422.9921662283,47.596545077167
cubatanensis,94.5384195639621,29.5784216643764,14076.2983393898,52.4004864264399
cubatanensis,115.961430703409,73.6408365629854,16825.207527827,57.5800425798165
cubatanensis,112.689107089817,65.3952712599493,16335.2577998366,59.4671119065843
cubatanensis,89.7611706310389,42.2048768209471,13307.1297269037,47.6929909763633
cubatanensis,89.5599422115666,49.1715021435366,13137.3102587572,50.3370869297558
cubatanensis,82.4077281454233,55.6607414333762,13060.0193757374,48.2793297677686
cubatanensis,113.465497395328,74.6022016716607,16516.5177867569,52.9325414745923
cubatanensis,82.939342816627,52.496040628172,13239.9629802612,48.41204447186
cubatanensis,98.6424971137085,73.0746423014397,16735.1065065942,52.8095606388589
cubatanensis,93.0418896214036,34.5823185958731,13858.6588944437,48.7600262629358
cubatanensis,104.622366182944,57.4981836700473,13783.3131720433,52.7792414041515
cyathanthera,124.489305047289,82.0598225872092,16715.4096655054,54.9077701934085
cyathanthera,113.851989564824,62.4936924735334,15688.2316176659,51.9020314471819
cyathanthera,107.307010082997,84.8977817221688,14813.1657335912,53.8694450648508
cyathanthera,110.225374880787,80.0721678097505,15819.8520832884,51.5564428991144
cyathanthera,126.280851827314,82.5152932308025,14772.6799607042,49.1134588724521
cyathanthera,126.075530342241,80.9053238092811,14864.1564062257,55.965355165824
cyathanthera,124.888302302958,81.1998934726768,14913.8686693677,50.7366901998064
cyathanthera,111.639506398142,76.1390488864665,15414.6487535903,54.4856219769684
cyathanthera,119.155899006652,86.61420944064,14666.3779074828,56.1674111822644
cyathanthera,117.548548838017,75.9277318212124,14863.3788451394,55.0216115639651
cyathanthera,129.531245262638,76.3654103413104,15278.6445908119,51.6251239105845
cyathanthera,116.914343335914,81.189773290484,15452.1023364338,56.0480729285815
cyathanthera,111.732773390535,84.0699940099381,15352.593880643,56.679000768436
cyathanthera,113.128472040778,80.9305205136776,16866.5663426115,55.5458911572056
cyathanthera,117.018795211745,81.5126402367034,15419.0483857053,55.059233354669
cyathanthera,131.207606163761,75.332797915386,15493.1157166139,51.1342461398909
cyathanthera,124.273121467217,77.0718275858643,14460.1039216118,52.82620122886
cyathanthera,126.712275596596,79.3918905163617,14448.4178865346,54.2243359846808
cyathanthera,109.000041104731,73.7140823294687,15326.9069908756,50.531564425891
cyathanthera,123.807669038862,72.3372594740641,14411.7132998631,49.4559002819248
cyathanthera,131.756784306747,80.9453973280732,14706.6414408555,51.5768223046749
cyathanthera,129.714239999809,80.6299177025023,15349.4359476431,53.7884979405666
cyathanthera,120.256379358437,94.1172355416242,15498.8348431671,54.3639131895506
cyathanthera,109.213257752579,77.1496870839217,14497.6979972687,49.7188436448193
cyathanthera,122.243440768231,75.089058279018,13997.4005979371,48.5524651408407
cyathanthera,110.960429856985,80.5628038373385,14351.7717736413,53.6824456800081
cyathanthera,130.999074412041,80.5186482481373,14666.5740506559,53.5144721619297
cyathanthera,111.043976266572,79.5962851842515,14692.0100749521,56.6423253673772
cyathanthera,137.088897681832,74.9754017366692,14773.9319779135,52.3660064331737
cyathanthera,128.925899618992,80.8675778596883,14810.6993750697,49.9920905512377
cyathanthera,132.538478358282,73.7497369392804,15168.3677685283,51.1621677600991
cyathanthera,110.647108680396,73.2895469951797,14006.3587742108,51.054002743571
cyathanthera,113.169550765666,74.6618725049048,14210.2747781579,54.6825519381933
cyathanthera,114.149825644907,71.5552514411199,15553.2611220713,52.6949022006717
cyathanthera,119.017439490413,93.2614234061155,15603.934806496,54.4896518176732
cyathanthera,121.005055496641,70.8710812615317,15612.2071559611,51.4366800487947
cyathanthera,121.042936173115,78.4206087108291,15057.8323519989,48.9740150542113
cyathanthera,131.032514092945,89.667232841293,16122.9798502045,54.7744339488216
cyathanthera,113.067307369024,56.8718653227546,16450.8952339881,61.7399397941332
cyathanthera,108.891074806748,80.7164432036158,15066.1858874133,56.7294470149045
cyathanthera,117.507520123014,83.4180165857136,16950.2084407843,54.3196077000405
cyathanthera,122.137336896155,88.4702398553754,14646.4407136943,51.8029751674604
cyathanthera,116.975308835495,89.9220539586325,15595.655341722,56.5320971174511
cyathanthera,108.440266984185,92.4294636768186,15243.3198447537,53.1600374991719
cyathanthera,120.677740956953,87.224239412278,14064.5789336168,54.2302959315068
cyathanthera,121.422151009387,72.9201629746001,14334.7384197244,50.3439969489991
cyathanthera,126.651659352043,75.2795856735442,15077.5247930192,49.9310088916201
cyathanthera,120.090289788188,73.1887590859563,14850.8962463021,49.4392828334086
cyathanthera,117.461285208338,72.178472895681,14068.3382154961,51.2023028693
cyathanthera,116.170614884775,74.3029067322705,13997.8924136674,50.2464892866948
cyathanthera,124.209281266227,84.4608846529532,16064.6658643393,57.8912845540394
cyathanthera,122.858918362724,88.0723312202885,15725.6186303845,51.2795546503654
cyathanthera,121.229072256262,81.9813739227392,16628.8671497392,56.908655188467
cyathanthera,115.119061695878,75.4864134201423,15960.6057797429,52.949559051129
cyathanthera,105.744019518774,87.421303755519,14987.5780002552,56.1884018377107
cyathanthera,129.398650466535,81.6895574199539,14671.6219727546,49.3571498339291
cyathanthera,131.152086826445,82.8851031779868,15168.5945234025,51.2968582743726
cyathanthera,112.623133804552,82.3195606009199,15804.9876374318,56.2194286450935
cyathanthera,109.655346731069,83.2119999045745,14329.5090813776,53.0117193249178
cyathanthera,112.998312596235,77.8573543721123,15238.0217910279,52.1347869853797
cyathanthera,120.113063305265,81.9398203684648,14740.2068768473,50.5460991331868
cyathanthera,112.763438334033,72.0400970675855,14756.5689865542,52.2887167691029
cyathanthera,127.396678741851,73.3349920467563,14105.1731457969,50.6140129872827
cyathanthera,116.584264069479,75.9141104062279,15023.1692061695,52.4884543271869
cyathanthera,111.747401259775,71.183902436789,15423.3951791916,54.344873051617
cyathanthera,113.852204522575,72.9067363816694,16651.3917216547,53.1478049059763
cyathanthera,110.294573437189,90.5407785588085,14833.7945184629,56.0440915313429
cyathanthera,118.991718944748,88.3775994238841,14989.4992176477,53.3389417435107
cyathanthera,120.608900523987,91.7832822004056,15030.0071606666,55.6153621443517
cyathanthera,125.994517350339,83.0790801831626,14953.2975694548,50.2059973705921
cyathanthera,120.19544233915,73.6771826145242,14482.3892106123,51.0158050227789
cyathanthera,109.223484741647,81.7443561944362,14308.6202979929,50.0043131137907
cyathanthera,125.852348149153,78.5425056291418,14852.8766967554,52.8084022341397
cyathanthera,116.153831582131,83.5753690655484,14444.8338739225,50.0916077146311
cyathanthera,125.660270217725,84.7005217329369,14305.5320475432,51.062201351014
cyathanthera,122.154896739302,69.822241914751,15524.2208666697,52.9112176689983
cyathanthera,112.012257734826,81.4064713125772,14435.2696829682,52.8724916343581
cyathanthera,105.753860654451,83.4703965453142,15427.5538501607,57.1015885782853
cyathanthera,126.011552759231,68.146594226432,14096.3294573678,50.8388051826432
cyathanthera,121.899413634303,72.1508640393218,14726.1016685076,53.898226383271
cyathanthera,115.40157786922,79.4078552596144,16801.6547433949,52.8369970730617
cyathanthera,117.561255196532,85.791610801152,15939.4750028311,55.8420467754116
cyathanthera,123.235738543445,76.4797043651394,14650.2585444901,51.0094399641728
cyathanthera,118.575262613689,73.2331652500855,14604.5910864559,50.6529990094629
cyathanthera,127.170066046138,73.7667675853981,14475.1386050044,54.2684317912314
cyathanthera,124.112434738889,91.51986288801,15853.3009042538,54.4001680818842
cyathanthera,123.697626166831,74.920208867733,14184.7927287708,51.9078363588511
cyathanthera,112.684783395864,71.0278615099082,16577.7121489195,52.4597760255957
cyathanthera,121.812987521767,76.8604393049197,16454.2226533388,55.5144128050221
cyathanthera,114.769090123196,73.8207461373035,15438.8273193777,55.3881136959854
cyathanthera,133.182728314945,77.929528431413,15408.6648359453,50.5133423950207
cyathanthera,118.246109497732,82.4180743619719,15301.2432417401,50.8671578352006
cyathanthera,115.734329882359,71.4342717021338,16601.18850858,53.0172488261441
cyathanthera,122.299177126814,81.7770935715153,16607.7841236916,56.6331104892204
cyathanthera,108.472456959487,76.6414890235064,15172.6492186191,53.1327909708022
cyathanthera,120.408244361284,76.6783027316014,16225.0420904819,53.781532213523
cyathanthera,111.274933608506,71.5508887074479,14831.0582680747,51.1259545881649
cyathanthera,122.787562777112,76.3446065126507,15888.888024066,55.0577597316677
cyathanthera,123.726932840086,67.8628566656267,15288.5212088738,52.2172378400859
cyathanthera,119.016314319138,82.8243241104919,15559.3765427774,55.863121567048
dichrophylla,114.287542052509,62.5440774926007,13381.3649991585,45.0840820284148
dichrophylla,77.2155115080879,53.8559893532293,14836.3503706943,40.9775655754865
dichrophylla,101.015795354245,55.1607047810169,13798.7909150559,44.7857489497185
dichrophylla,91.5373709691377,44.7369083419718,14704.4125593745,41.1856520389017
dichrophylla,85.35254746512,57.9064552327611,13889.3599186289,44.4788131654258
dichrophylla,83.4444385334518,27.3714637856823,14963.5162083632,40.3340283814459
dichrophylla,94.6077551314587,34.0509185549555,14591.2409522056,48.0670598376893
dichrophylla,83.9727270618201,50.5008645614823,14823.4276644365,41.2481481400706
dichrophylla,76.383800261896,51.9519930767714,14942.386246518,43.080030446224
dichrophylla,81.5307773224742,46.2495854888655,15122.0117313023,44.3793260466031
dichrophylla,74.0182530036026,43.914660263327,14446.9670657374,43.9589900464998
dichrophylla,109.852965817864,61.1720133283264,14319.1195740725,41.5034868681478
dichrophylla,91.8291032618919,47.5853978278994,13998.750025987,38.4557791826122
dichrophylla,89.3591135292766,42.5976285739848,15562.1334100653,38.5923307525183
dichrophylla,123.977127964829,50.9802366414742,14072.1130840891,52.1303489570617
dichrophylla,94.4323219443047,55.4667574731132,13974.1930802633,46.0131183047705
dichrophylla,117.71044344381,64.8371668081453,13808.8127567132,41.4782184935241
dichrophylla,95.9309304938943,70.7246392712508,15976.9886944633,46.9660173586685
dichrophylla,118.634007633012,53.6766105094762,14143.2123220257,47.7157067671494
dichrophylla,90.8837997798823,21.1019875165128,14864.6804630575,43.0692783202953
dichrophylla,104.20899265912,43.2790903232079,14352.3309280117,53.8763277373139
dichrophylla,83.735598825749,28.9668743845246,14657.6962818519,43.1545214474328
dichrophylla,81.9338128419008,27.0827584103813,14952.3239908758,39.2298703986794
dichrophylla,103.489314890664,41.3782574139799,14309.7641123142,40.8149126531211
dichrophylla,107.060685253174,46.4939899737487,13821.0180441061,40.3240425157409
dichrophylla,72.9528046066001,37.4612344807,14500.9087493716,37.6568554248881
dichrophylla,119.310253209651,49.0950292297269,14273.0337649646,51.4903430724657
dichrophylla,87.3892047953658,26.6181355093402,15129.0101326006,38.6557204957937
dichrophylla,106.795666357797,51.1857350117066,13953.4060233928,41.5972933055805
dichrophylla,99.4073234104049,52.3206745925485,14647.609329917,40.7708346549342
dichrophylla,74.884996622401,41.5058499484564,15351.5058836466,43.2872021423017
dichrophylla,80.1267351144579,45.6931294995107,14551.4793782958,46.9194889093906
dichrophylla,96.2082354485986,61.9653839607383,13531.7464621308,42.8729407773128
dichrophylla,77.5623881244946,28.4092773631819,14802.6301227697,37.0853822296384
dichrophylla,95.6672282701944,52.7033198585293,15107.5508515411,41.1225741793706
dichrophylla,113.546369153205,63.6819373838801,13558.6566660034,47.7906427140255
dichrophylla,77.1275891006649,47.0464110530365,14049.0408819512,42.3068244160139
dichrophylla,102.511217678763,55.7330371708401,14223.3323704623,44.4738814891575
dichrophylla,95.0263849007897,71.2639802112893,15586.2226088146,49.8605002155901
dichrophylla,87.6627908568471,45.4598494299135,13437.5283736362,40.6387626586614
dichrophylla,123.530123539757,63.168450527994,13937.824820737,44.5291172126769
dichrophylla,77.983379456075,51.4807271547958,14800.611877308,42.0579924664416
dichrophylla,109.256475961166,53.9828160846863,14064.5151239744,38.9136231232474
dichrophylla,92.6919067053098,31.3245558058773,15021.6328853022,45.1598028841932
dichrophylla,108.294121177263,64.9784121066083,13955.0498600217,37.4555012307125
