species,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
hypoleuca,-2.17352429248815,0.374591834873224,1.59123946296187,-0.271079788250611
hypoleuca,-0.998930682323437,-0.0324431232602455,0.0490589124869316,-0.340516432284619
hypoleuca,-2.00503122238421,0.289141191204376,1.77124948538187,0.0269412094941307
hypoleuca,-1.99360722369367,-1.32126309206463,-0.175583972717779,0.173102698640737
hypoleuca,-2.17389043805111,-2.13788993507948,0.374932792056679,-0.192175811784866
hypoleuca,-2.49975859623649,-0.313153109402932,1.21081264284879,0.358864450446162
hypoleuca,-1.14632932845994,-0.112934896436623,0.909398572475376,-0.831668799180253
hypoleuca,-1.3861949003405,-0.387144890890843,0.89600179254377,-0.692413799677388
hypoleuca,-1.12604304203476,0.267112699265456,1.48859026239961,1.15813707050226
hypoleuca,-1.00828392456786,-0.840107739351029,-0.588781195638951,-0.118799137085807
hypoleuca,-1.28032553131176,-0.330958040491004,-0.405461953492502,-0.756523321991514
hypoleuca,-0.924826799126745,-0.434323358910155,-0.586477670270535,0.196671600262634
hypoleuca,-2.04498251170376,-1.63150397167176,0.564141535063826,1.14739810467052
hypoleuca,-1.37873452355815,-0.450525859518281,-0.318891059202135,-0.249819005982498
hypoleuca,-1.40211755413862,-0.682993494435239,0.810628793618759,-0.375774941790707
hypoleuca,-1.93276520048912,-2.29256806843272,0.187600944132317,0.162126062228875
hypoleuca,-1.67342680591654,-0.141608993464249,0.899748506380186,-0.0362197801406721
hypoleuca,-0.991976230219842,0.217487159065484,1.62569459816694,0.913638421961707
hypoleuca,-1.85598840462821,-0.544631276845279,0.949037581844797,0.701687970027488
hypoleuca,-1.3231024399666,-0.694501850453555,-0.671729813304709,-1.61693998368693
hypoleuca,-1.52741051064208,-0.042214200239549,1.54336200264639,0.362250181922563
hypoleuca,-1.49108822084442,-0.30183710094969,0.39761926789032,-0.423882730758402
hypoleuca,-1.26264666409952,0.446389196643534,1.21116158869196,0.283427170279488
kollmannii,-0.708423443021963,-0.317981126184324,-0.688288852831815,0.406141607652909
kollmannii,-0.693243691840499,-0.228878615056035,-0.722447678899692,0.308928098479837
kollmannii,-0.748118328224621,-0.303772124542157,-0.683059195837068,0.251508066632201
kollmannii,-0.710834251926024,-0.328890261642066,-0.682457195825048,0.263665476908009
kollmannii,-0.661400829972858,-0.313150500590679,-0.676753714172162,0.357753618820181
kollmannii,-0.643016786080283,-0.339436768567026,-0.67152143403201,0.332400489779773
kollmannii,-0.67592492262408,-0.385075957642695,-0.692205352747934,0.336545385137003
kollmannii,-0.705825690221078,-0.304801459123198,-0.7051499746683,0.374817875569957
kollmannii,-0.681364232653518,-0.329758721116887,-0.702666242706691,0.264888052406519
kollmannii,-0.658369659457858,-0.332645183627194,-0.694822272675386,0.254592650979779
kollmannii,-0.670261738751761,-0.333372017929261,-0.68989787857556,0.354864427179472
kollmannii,-0.761626878924739,-0.363575830864198,-0.683532011861311,0.252940238758604
kollmannii,-0.728162416581872,-0.370936905746757,-0.687695349520323,0.339618811731588
kollmannii,-0.660973014297376,-0.307226344616311,-0.688591049705081,0.299286464569584
kollmannii,-0.613159449056748,-0.299802925347422,-0.705502688777882,0.397023384141878
kollmannii,-0.636398478654261,-0.391882414420102,-0.707896070669023,0.219151004555658
kollmannii,-0.761086679187573,-0.258781175599083,-0.698268930054674,0.343886248921335
kollmannii,-0.6445668845652,-0.237340896361391,-0.721132692952515,0.327691924135865
kollmannii,-0.659750268865444,-0.444667356003892,-0.691237389014233,0.294214023221149
kollmannii,-0.725240133283878,-0.354984485829071,-0.693964256815257,0.323491216962601
kollmannii,-0.728036309276523,-0.309369966362002,-0.70122855837746,0.295869759244001
kollmannii,-0.549889032856823,-0.348074664275323,-0.679848124795511,0.263891043137548
kollmannii,-0.683696851347079,-0.361515390130687,-0.729907338600161,0.328117003209727
kollmannii,-0.616184575632988,-0.426416498031467,-0.715726007461075,0.312130718376847
kollmannii,-0.745937165891515,-0.380025238214288,-0.715591983987214,0.287054384520985
kollmannii,-0.782548759816413,-0.364012341170631,-0.680449676877175,0.287747765278297
kollmannii,-0.640577152203807,-0.275846090612256,-0.675345536232526,0.301516827519799
kollmannii,-0.686449296239398,-0.33047189526495,-0.685476287277557,0.274644180990818
kollmannii,-0.638581604217114,-0.345943039376585,-0.668896668449614,0.265327878454042
kollmannii,-0.627879573151747,-0.25758574330746,-0.695357238220778,0.240746975860287
kollmannii,-0.773360948241764,-0.251581431807323,-0.701941015834615,0.344255914889531
kollmannii,-0.603083251677203,-0.414178706096331,-0.724266799309536,0.333510576660101
kollmannii,-0.718108503610042,-0.372486936217841,-0.68323862513651,0.353398754332762
kollmannii,-0.721691127941441,-0.312509389238891,-0.710584152669554,0.229056194638128
kollmannii,-0.615621751370877,-0.366577496959766,-0.707916680823081,0.324148434094705
kollmannii,-0.737514750424724,-0.341064609394711,-0.686105534926185,0.246935047060088
kollmannii,-0.735742209471528,-0.367836616023307,-0.682845737296184,0.287892437429919
kollmannii,-0.735919301839361,-0.341258795583671,-0.700897137241035,0.278972744264463
kollmannii,-0.508989492478084,-0.371998250520658,-0.703767600702479,0.310932271820428
kollmannii,-0.614199213978593,-0.35920857994663,-0.700884312397828,0.325182297803143
kollmannii,-0.672870104876653,-0.307374729938072,-0.702622355273103,0.406428909986725
kollmannii,-0.695997216156194,-0.340466116708299,-0.682281960112256,0.335019623814073
kollmannii,-0.732215539663429,-0.323498553425296,-0.710378785155864,0.37832481054347
kollmannii,-0.720570559590271,-0.310187276001284,-0.691195002454743,0.311779212419404
kollmannii,-0.671424382582685,-0.337038859721467,-0.707630524636324,0.299431847557796
kollmannii,-0.577846318589773,-0.38609574615402,-0.716867820004458,0.324530429613156
kollmannii,-0.636796189361389,-0.297873307107508,-0.704300525660644,0.360738124385224
kollmannii,-0.762820886782889,-0.338970198570774,-0.724173155383642,0.313190734260253
kollmannii,-0.600113728711514,-0.333745404313149,-0.696845781760882,0.266612530272307
kollmannii,-0.601899834373448,-0.251117824394367,-0.707427032812555,0.281201792116206
kollmannii,-0.641051862503522,-0.437147654953423,-0.706898055587161,0.306814887085901
kollmannii,-0.726266307356479,-0.403358040337414,-0.711532622245235,0.370988654488341
kollmannii,-0.597289740979011,-0.276039021000014,-0.670841237585959,0.314777863322325
kollmannii,-0.67243958189922,-0.251661859713454,-0.710943918827171,0.33713894721486
kollmannii,-0.615168276498413,-0.245401993577595,-0.709295740804176,0.384178079186489
kollmannii,-0.555901090424085,-0.359606241303955,-0.696993970403613,0.242696186164612
kollmannii,-0.588716418703776,-0.409820944555296,-0.709341273706951,0.380735131790207
kollmannii,-0.624326149496416,-0.240990220375953,-0.691557273967154,0.364007239760469
kollmannii,-0.626215180116232,-0.252366832409691,-0.698881364696945,0.339219787106777
kollmannii,-0.534933320576371,-0.354434996461577,-0.689199623893139,0.316215697756885
kollmannii,-0.684110701218394,-0.253754718882146,-0.714783531585473,0.25776848403035
kollmannii,-0.779800026114877,-0.383831615389265,-0.696732292160228,0.267407304614051
kollmannii,-0.667836245866933,-0.306888889979566,-0.726614884407323,0.36602185515558
kollmannii,-0.550952036366304,-0.332592443259949,-0.686843994049455,0.27501135832147
kollmannii,-0.691137880115768,-0.38633782860669,-0.733625194077191,0.302781074448808
kollmannii,-0.654230073739917,-0.281984687632976,-0.695092349768048,0.262194233844155
kollmannii,-0.648912466132063,-0.306234352606633,-0.703685218865732,0.263048906922038
kollmannii,-0.60522984608909,-0.325974258779234,-0.667964925805634,0.294161600969367
kollmannii,-0.748041283146106,-0.384281302124465,-0.719807318049351,0.358848963781343
kollmannii,-0.697282130286465,-0.243249534535588,-0.681617277426815,0.283926943391447
kollmannii,-0.693552847763221,-0.405744645724171,-0.701211108756659,0.285846353927698
kollmannii,-0.671686166753703,-0.281650759587815,-0.711275275558558,0.361841259984484
kollmannii,-0.681688669677733,-0.298078596812184,-0.725829387628816,0.256117466101526
kollmannii,-0.605056940835599,-0.355904927676049,-0.693705790379572,0.222974755907761
kollmannii,-0.613916563606298,-0.348017116101519,-0.729372592207396,0.265129208189599
kollmannii,-0.65563255940509,-0.359089246439834,-0.668091732087139,0.356208254183741
kollmannii,-0.535110440409117,-0.297958777196212,-0.685233189613503,0.284087793390709
kollmannii,-0.697049680250658,-0.24731975123578,-0.713623901075678,0.265389359732159
kollmannii,-0.616703855252862,-0.305312907806812,-0.686854935873634,0.299053507627148
kollmannii,-0.589141963667091,-0.411862517101724,-0.687328245399781,0.285186298598928
kollmannii,-0.748997218123275,-0.255660835041005,-0.701125495933542,0.319087834561626
kollmannii,-0.627351279558387,-0.374871031288471,-0.680741993514908,0.236068651343058
kollmannii,-0.773682785724619,-0.406415037355151,-0.708826786429923,0.314882802245427
kollmannii,-0.724060715366312,-0.391747257757788,-0.717498746872118,0.288896478528292
kollmannii,-0.597845455859893,-0.332949766953713,-0.698510939282029,0.379218817273849
kollmannii,-0.645940872577945,-0.233513322626669,-0.689521291631636,0.369638856791204
kollmannii,-0.697632449673065,-0.264538484571669,-0.70746338024965,0.376073948510306
kollmannii,-0.698329341479354,-0.427420668981354,-0.690977732526092,0.256542648447209
kollmannii,-0.613591814229559,-0.400034493479515,-0.699343043558121,0.292667078888539
kollmannii,-0.673648665973695,-0.330843826721143,-0.728678661993947,0.377812799527803
kollmannii,-0.683673610916322,-0.338772730087098,-0.729490111707382,0.364577313757835
kollmannii,-0.660027429917582,-0.44231007206407,-0.685917127896896,0.322309901022654
kollmannii,-0.55581529738461,-0.2457814940895,-0.699264989107969,0.298698724035277
kollmannii,-0.663484502179004,-0.315531557485814,-0.698031866390276,0.276104584876824
kollmannii,-0.641722204992884,-0.361944775040945,-0.68834680528236,0.353304708824615
kollmannii,-0.605686209409514,-0.434772094458912,-0.696960196370815,0.342794915817892
kollmannii,-0.635730582056695,-0.303603679019322,-0.718857597695553,0.322218320883596
kollmannii,-0.623309627580735,-0.300633580253835,-0.689564932443322,0.378906203602674
kollmannii,-0.562467451827044,-0.417659767376539,-0.706656632401897,0.364217792794069
kollmannii,-0.541517322474979,-0.40446129916605,-0.707532202798965,0.34022285696237
kriegeriana,-0.205900124873577,0.425378577548082,-1.407419854714,-0.479185306287226
kriegeriana,-0.116510786999682,0.0744424930079182,-0.662453735583995,-0.519195701907445
kriegeriana,-0.34535975025008,-0.1805667943487,-0.701618964006528,-0.468957625381586
kriegeriana,-0.275268767988424,0.13938163954826,-1.25366085026419,-0.556265086812848
kriegeriana,-0.346260481160046,0.309737225926821,-1.24636879277752,-0.541424025584708
kriegeriana,-0.300668003568257,0.43777205864069,-0.512314705168417,-0.519607541313736
kriegeriana,-0.284171068614126,-0.670000075225133,-0.452101473532388,-0.480607934179074
kriegeriana,-0.141872457366154,0.0339722482888461,-0.187164773184179,-0.162795071836424
kriegeriana,-0.194964639370371,0.369589193326393,-0.643642302075128,-0.525587978145219
kriegeriana,-0.337556100939784,0.752600928963034,-1.00317559316402,-0.509370057379429
kriegeriana,-0.155514870815229,-0.366563974655615,0.0510480820344573,-0.245770251334533
kriegeriana,-0.323340296855097,-0.258240102560782,-0.507861020724769,-0.549366869560734
kriegeriana,-0.321086632887847,0.502418942250288,-0.610841318230003,-0.340117717965646
kriegeriana,-0.0262106765961802,-0.0704952647127667,-0.487076390040693,-0.473920579928498
kriegeriana,-0.263971472034389,-0.470707888231587,-0.52548308720351,-0.643943167992998
kriegeriana,-0.216140003260175,-0.166080333596628,-1.03008714276893,-0.624932888740358
kriegeriana,-0.346151982727504,0.017065434778084,-0.744098820141871,-0.49997055274446
kriegeriana,-0.241901641723298,0.24751889959348,-0.209591253794444,-0.0949030729270081
kriegeriana,-0.128548371750042,0.0861421014439111,-0.0993005178100858,-0.271011260952065
kriegeriana,-0.281424059041457,-0.30722108623083,-0.148551387249182,-0.455006885061203
kriegeriana,-0.172396538614736,0.434258208337988,-0.723689261237487,-0.545376100939481
kriegeriana,-0.300054787222819,0.155578009862,-0.516981639255479,-0.54005984245414
kriegeriana,-0.163391719249386,-0.200228037524357,-0.626649601962033,-0.615224386715495
kriegeriana,-0.276431112066346,0.370228857267895,-1.10124429903494,-0.639464991253551
kriegeriana,-0.172703093658076,0.185851541123701,-0.306666750863717,-0.294621763738869
kriegeriana,-0.297559418988582,0.0044607369171214,-0.238496822512378,-0.617849602773942
kriegeriana,-0.206319082317953,-0.0370385260627219,0.00713902632301275,-0.622790342472396
kriegeriana,-0.241976705648071,-0.070565168689377,-0.707915115819743,-0.239264515203392
kriegeriana,-0.0740653516129754,0.068922940671372,-0.526322722956399,-0.435460959240538
kriegeriana,-0.303239576385272,0.00177760819934586,-0.895193560264874,-0.717136525388508
kriegeriana,-0.190202147917306,0.177428912463185,-1.12007047556325,-0.424389612730988
kriegeriana,-0.244036701861343,0.118693944772416,-1.19208233969458,-0.657736952660659
kriegeriana,-0.170115068928394,0.69622890421783,-0.845081297464783,-0.488319609997918
kriegeriana,-0.326902544752962,-0.018131468453059,-0.247287160684354,-0.387133563113456
kriegeriana,-0.242718726841964,-0.821133502119787,-0.682821742944989,-0.493714264403763
kriegeriana,-0.358127633939134,0.784941176435261,-1.29279439627399,-0.431952894495676
kriegeriana,-0.289427517083494,-0.0859133942874656,-0.494466293313135,-0.2986525037357
kriegeriana,-0.215526025192169,-0.0386812095438958,-0.584906688854088,-0.25714647653085
kriegeriana,-0.179956694492515,0.0650669716328857,-0.620764410053769,-0.20271781319906
kriegeriana,-0.20865777314109,-0.466107817834675,-0.905794426762639,-0.520427103581453
kriegeriana,-0.216747265605169,-0.739387557043244,-0.89785942133364,-0.540181671225551
kriegeriana,-0.201807770762895,-0.0791595705355387,-0.17677124218356,-0.658333117030097
kriegeriana,-0.187286458465482,-0.177296542222453,-0.160748400600905,-0.225009384389196
kriegeriana,-0.174276309216439,0.456312971962193,-0.179586002434996,-0.294749897451829
kriegeriana,-0.324218640628151,0.734816086733311,-0.997252716636167,-0.227460470552184
kriegeriana,-0.26061007374872,0.960884747042629,-1.04000178518971,-0.610317887971712
kriegeriana,-0.177486397826048,-0.615983019124895,-0.41130894737789,-0.638753053478045
kriegeriana,-0.158919848874033,-0.274471204448154,-0.850994927623908,-0.640847767849001
kriegeriana,-0.385876452263801,0.691702387749429,-0.733666823094595,-0.427821384692871
kriegeriana,-0.311154870816376,0.488684893774336,-0.834865997519265,-0.593238148564277
kriegeriana,-0.268315307100193,0.11913104206004,-1.08135223086424,-0.446621668386327
kriegeriana,-0.201765106609395,-0.00806786972710583,-0.211895675519799,-0.656098034621973
kriegeriana,-0.34217590705871,0.668927252868909,-1.27742262718861,-0.609951333299789
kriegeriana,-0.218027607711234,-0.195025530882946,-0.346254928179175,-0.139644179295126
kriegeriana,-0.0141069672822639,0.167749588895296,-0.477179225640674,-0.486434045937349
kriegeriana,-0.394017252017122,0.624944842083688,-1.01552755057505,-0.614731031988118
kriegeriana,-0.339623116524856,0.722012973265549,-0.893228932340718,-0.499798850369454
kriegeriana,-0.270777830651005,0.805512616512928,-0.556955481318439,-0.561525043713148
kriegeriana,-0.24494468958901,-0.872897309550406,-0.497524737923308,-0.552398611109876
kriegeriana,-0.336428339619613,0.0126609919399947,-0.305090026413931,-0.446292275202938
kriegeriana,-0.231457984019548,-0.00689257971060545,-0.582603753482107,-0.784937174657093
kriegeriana,-0.223772470043365,0.426251812535751,-1.39905592857845,-0.461349394020288
kriegeriana,-0.274495296586688,0.680272394095716,-0.439599455056501,-0.531627930358713
kriegeriana,-0.219582433567253,0.499302648530461,-0.931690930421788,-0.499621826216742
kriegeriana,-0.289397798269222,-0.254906735890484,-0.254673363774695,-0.716637693702823
kriegeriana,-0.355790171625879,0.622088843616625,-1.36725214243994,-0.480634601801634
kriegeriana,-0.253919308536247,0.134751234411929,-0.149704778442461,-0.41016349764543
kriegeriana,-0.288014882973785,0.414325264337899,-1.23736138006258,-0.351996038570615
kriegeriana,-0.265962259314956,-0.0924342536929611,-0.101763518596479,-0.253713952275966
kriegeriana,-0.337576006593168,0.0315082933874889,-0.736583434919113,-0.588646131897586
kriegeriana,-0.239123428276948,0.859074573671747,-1.0652066312905,-0.440857980417157
kriegeriana,-0.375514389967106,0.861346617154923,-0.908560031159292,-0.411334695979455
kriegeriana,-0.262387333445914,0.0627279308245601,-0.293343491214176,-0.0939405300206773
kriegeriana,-0.21546834825946,0.325990647583122,-0.782356375080512,-0.349046434321754
kriegeriana,-0.23609507978963,0.187896775709575,-1.14531917505284,-0.338945826607985
kriegeriana,-0.248955513126455,0.476869505961735,-0.8731754321985,-0.448734442959737
kriegeriana,-0.267095495764536,-0.428306311277216,-0.964326371799474,-0.646351127905808
kriegeriana,-0.300374153535774,-0.0648892706376979,-0.779578147794695,-0.365765760636815
kriegeriana,-0.0628517645383114,-0.540206706752718,-0.314910870719395,-0.53901615509849
kriegeriana,-0.239544597437144,-0.272065646952295,0.0873357557259541,-0.455152978015739
kriegeriana,-0.236089468113441,0.305393820020245,-1.20046734157422,-0.643299941446943
kriegeriana,-0.199638877533867,-0.642525558239157,-0.273313423601795,-0.556077060236646
kriegeriana,-0.166296501245798,0.219957414393699,-0.466893755838839,-0.445908665594253
kriegeriana,-0.248903620122213,0.648033169721465,-1.01268979749397,-0.604820371780304
kriegeriana,-0.305674846211756,0.467940730219954,-1.38786442397126,-0.430933652506883
kriegeriana,-0.301540119295982,-0.273163510062264,-1.05722082733275,-0.58706844880168
kriegeriana,-0.234689786484255,0.171503077709753,-0.845673517979797,-0.515494747147464
kriegeriana,-0.16235622677826,0.084968868717681,-0.446711015793127,-0.47128337666953
kriegeriana,-0.321707522399895,-0.0907222298136714,-0.551812789617397,-0.480430680422848
kriegeriana,-0.234796642708625,0.789321576773885,-1.25106058390368,-0.368227796017828
kriegeriana,-0.315521522100867,0.0992840485105367,-1.20913488671126,-0.501778280023195
kriegeriana,-0.207454901208414,-0.0229965007721413,-0.780362981225272,-0.350061516638935
kriegeriana,-0.266181537215144,0.520807185017838,-0.878258426890009,-0.596220803380788
kriegeriana,-0.264783263149586,-0.390553907347047,-0.295727851456561,-0.387384594631033
kriegeriana,-0.187059475605447,0.259140438683719,-0.270772295781198,-0.5842177205163
kriegeriana,-0.177882617506743,0.574054196247021,-0.937230303278887,-0.416360145417901
kriegeriana,-0.219630598528509,-0.186810214734788,-0.0202487584525117,-0.0845593054961461
kriegeriana,-0.26138197044748,0.151839228998422,-1.25925719178862,-0.477178676972451
kriegeriana,-0.334670183216568,-0.421563492718967,-0.336481792191168,-0.611393255751841
kriegeriana,-0.360254110125297,0.695981347471679,-0.909509645035746,-0.282767902128662
lepidota,-1.45229650805945,-0.806512441749574,-1.01243263598208,-1.69263743254248
lepidota,-1.26424267776177,-0.46574617717777,-0.354816013513919,-0.593965029554486
lepidota,0.0993140902060395,0.544443651805347,-0.835726280247567,-0.308372534190104
lepidota,-0.171234105851114,0.289099885878031,-0.110634400763666,-0.413732639241767
lepidota,0.241116717317528,-0.0306825952871699,-0.840937002425212,-0.437440909002185
lepidota,-0.728872388676822,0.215804211349175,-0.0139761686507456,-0.900455750061875
lepidota,-1.07401738539888,-0.525146561895127,-1.14227886352657,-1.02481486380063
lepidota,-1.35117634894568,-0.332773809730955,-1.18979562711445,-1.39466595681294
lepidota,0.971530396635881,0.434501138493156,-1.00461393505347,-0.379366712075051
lepidota,-0.596172635544757,-0.325617570600182,-0.0662112849223515,-0.926431698945699
lepidota,-0.918943970008937,-0.120087971303704,0.055221716395328,-0.8291434350815
lepidota,-0.112942965523081,-0.216308578272672,-0.748264890130172,-0.195263953671746
lepidota,-1.06193128594925,-0.846423630586408,-0.722050816827178,-1.04230381209292
lepidota,0.38846495218478,0.851473876907099,-0.736761783797611,-0.213601791430559
lepidota,-0.127159115049533,-0.111155090343731,-0.685459138294687,-0.824446671458736
lepidota,0.339146190367619,0.621468234525351,-0.195366473822782,-0.231436538055954
lepidota,-0.585392412399507,-0.385893841802985,-0.734632309715368,-0.888827579855021
lepidota,-0.364592011103831,0.287540862310211,-0.653720450589171,-0.86640556868004
lepidota,0.0809168362491724,0.271523870523004,-0.376760462603103,-0.349290907324691
lepidota,-1.48395178617807,-0.456737694060662,-0.745018241938333,-1.6664530305872
lepidota,-0.855085059818069,-0.0849745328220607,-0.876486196036764,-0.280454569894655
lepidota,0.33420821695568,0.647200243969186,-0.491639707493577,-0.429120167805941
lepidota,1.07057628875656,0.858089904703235,-0.535685121533041,-0.77202735091954
lepidota,-1.24544585227218,-0.612381422596038,-1.21403358492021,-1.15438075244419
lepidota,-0.643531004875235,-0.539961901328285,-0.598080354993635,-1.23741516926659
lepidota,-0.852532433807573,0.0924185931045859,-0.150349177010435,-0.492348861998623
lepidota,-1.01966720415615,-0.594830786881139,-0.728904327801291,-0.33082063639663
lepidota,-1.30786980727189,-0.596039494600571,-0.304637341032876,-0.332304365439017
lepidota,-0.656621886615944,0.137382681507056,-0.013617705607426,-0.399924109336391
lepidota,0.102138647269845,0.526227424698672,-1.29298135241677,-0.0912739306442707
lepidota,-0.796671912248533,-0.369024347751979,-0.452445969220212,-0.290564851393799
lepidota,0.0631734288024252,-0.341189199065157,-0.668249990418839,-0.695809258909005
lepidota,0.591714492565812,0.0186518994987122,-0.445631007535182,-0.289698242418844
lepidota,-1.40642216797488,-0.587682331474995,-1.16611953327834,-1.62405429540242
lepidota,0.142693234102875,-0.289164821210536,-0.559928867132561,-0.197395644765938
lepidota,-1.0955645904907,-0.442122086129711,-0.520887842817869,-1.31853579987677
lepidota,-0.118489918106073,-0.224373131190907,-0.686825459815963,-0.704355930261588
lepidota,-0.74205793539076,0.196571641504265,-0.588647836469768,-0.463393210685963
lepidota,0.279020480016806,0.141962448158336,-0.528053732579989,0.0380108589725434
lepidota,-0.761059641289405,-0.521194805463111,-0.0926090515721621,-0.999298343135244
lepidota,0.230508136038671,-0.276697404316812,-0.831401572009718,-0.593203485501366
lepidota,-0.593749364348157,0.2173929629766,-0.651729485316543,-0.773581954907649
lepidota,-0.75274185384376,-0.313959096986465,-0.248434808558579,-0.028793062463544
lepidota,-0.347004744923032,0.182262602295647,-0.0483907537647082,-0.87039710552228
lepidota,-0.756997079241543,-0.234940429242319,-0.188631546097998,-1.19129066789005
lepidota,-0.967599306245635,-0.577691433657275,-0.836370773631435,-1.11367435056895
lepidota,-1.03468258157515,-0.639156355021896,-1.29587915113607,-1.4245371448654
lepidota,-1.03918479230722,-0.421631128455925,-0.520227308269181,-0.974551836316188
lepidota,-0.751282193036762,-0.686373476467327,-0.703590715747282,-0.863951427631878
lepidota,0.0848069360108357,0.597436271622097,-0.501788169844562,-0.157131879971267
lepidota,0.986758324862448,0.443447340571616,-1.11138588408894,-0.558528187800799
lepidota,0.00336442057938791,0.0606047226978267,-0.634302538613932,-0.527927488323387
lepidota,-1.01971658479612,0.0399734805208887,0.00183529103499808,-0.861736208419342
lepidota,-1.72151770804726,-0.549548731154873,-0.868085355898519,-1.29457385333257
lepidota,-0.917606273595177,-0.270639410559559,-0.668243998222812,-0.767984708828806
lepidota,1.03140437891545,0.300689682857422,-0.971899779983316,-0.524682842850474
lepidota,0.445283072302728,0.0108906302070971,-0.81183558913873,0.10932815151312
lepidota,1.14915130322956,0.5048249464813,-0.691554534764396,-0.544051619169886
lepidota,-0.515432771541373,-0.425768434404699,-0.465261427343642,0.163068100470879
lepidota,-1.0249752223029,-0.523035674698991,0.00536809390891624,-0.814644895979238
lepidota,-1.02164858851797,0.0036609531559253,-0.412315346419622,-0.59926122907293
lepidota,-0.729224518154794,-0.299529759424349,-0.814248006809193,0.195304297086543
lepidota,-1.43407005709417,-0.870713574002924,-0.844009466100717,-0.910883281619478
lepidota,0.355007514525947,0.647220705818771,-0.227583693756741,-0.494324098632115
lepidota,-0.756161760930508,-0.174872047095795,-0.868255242756681,0.00564810733680075
lepidota,0.349171061358512,0.522517048728152,-1.39661753080928,-0.410972459838685
lepidota,-0.477647691506096,0.182278307871813,-0.870335633873288,-0.325018142159
lepidota,-1.32677583777953,-0.374506401106064,-0.00564896698697223,-1.39953469037569
lepidota,-1.137238406776,-1.18945869874733,-1.0521938398335,-0.961383522009541
lepidota,0.653189867664803,0.21232625541658,-1.10387845034848,-0.267456112721686
lepidota,-0.833696698290736,0.152245932738595,0.106983441407583,-0.954265543321267
lepidota,-1.45755985135368,-0.28706618875718,-0.352279341929402,-1.33334000581268
lepidota,1.32507632662534,0.461589476509327,-0.575943160484499,-0.618457876559124
lepidota,0.561066931182372,0.583771098000981,-0.480756490151579,-0.39711063402677
lepidota,-0.739917142224445,-0.205435949535154,-0.468175511607647,0.288854127220592
lepidota,0.0539747051652144,0.423250666154112,-0.356827546056287,-0.0362820891021486
lepidota,0.249344707773618,0.180175053163419,-0.907076732805134,-0.750333975152234
lepidota,-1.14370725128904,-0.540748040972632,-0.508394634382419,-1.50226899114448
lepidota,-0.584225701806081,-0.194077853286271,-0.802616105065783,-0.574714696420987
lepidota,-1.46324177195324,-0.981407857590078,-0.577655409468848,-1.31009757836709
lepidota,-0.153242803019472,-0.0270141515775501,-0.660046796253931,-0.663778909532123
lepidota,0.429984903291352,-0.0383102761222276,-0.781648508979882,-0.837083757209675
lepidota,-1.01360720183562,-0.0842994400019033,-0.199086489784258,-1.06524418030258
lepidota,-0.775803389025801,0.195023446299037,0.0253967113342096,-0.968507420939237
lepidota,0.702570661102865,0.384584073809379,-0.478896722125179,-0.375738910583137
lepidota,-0.569476720561788,0.0834264999197886,0.394904310376175,-0.717190397214829
lepidota,-1.05064224759348,-0.142544799180135,-0.474548979322231,-0.475727806960312
lepidota,-0.763939988810586,-0.0560303235079714,-0.674940660280148,0.206267369894559
lepidota,-1.1804007672969,-0.397941776472017,-0.38578041186257,-0.901479471611322
lepidota,0.768548096231834,0.522421959684699,-0.0877519104496403,-0.472649065608497
lepidota,-1.2263555804453,-0.607289151320887,-0.955176115144448,-1.40843489971345
lepidota,0.408499414992646,0.822317859950049,-0.969227107835506,-0.363072838428131
lepidota,-0.945731509326895,-0.161243906185179,0.251436477269452,-0.756776561968518
lepidota,0.836504245258573,0.525743788839642,-0.99737067425921,-0.386743328642844
lepidota,-1.30704079955872,-0.158033027936232,0.117827630081499,-0.641656125930667
lepidota,0.0770041950670844,0.33637030208587,-0.681982304496436,-0.823666685605344
lepidota,-0.428244435167743,-0.502364729549153,-0.317217720174553,-0.768532899445049
lepidota,0.423300421881743,0.0695490919598987,-1.13395791350275,-0.338719041724225
lepidota,0.148456990662799,0.596407314332904,-1.01137564573859,0.0285931888770975
lepidota,0.0129053363360092,0.122356856809732,-1.26930438594066,-0.274692397346245
longispicata,-1.01021502448587,0.392496919553936,-0.380770477547105,-1.48106282342438
longispicata,-0.868287844491075,-1.43733023164892,-1.42378209313336,-1.63662047936447
longispicata,-1.23911290340002,-1.25854874748705,-0.540293049480403,-1.40868331601003
longispicata,-0.58726605815271,-1.86038958122358,-0.629739104070612,-1.06435960115008
longispicata,-0.291835709576754,-0.626667663220463,-1.1515111047954,-1.24228685626031
longispicata,-1.72567412372597,-0.995626898523545,-0.997653318216292,-0.753536197640181
longispicata,-1.47973919108513,-0.945170092956983,-0.918832493307025,-0.912929507735365
longispicata,-0.328647377216281,-1.88832339745268,-0.685901996446904,-0.650788350530967
longispicata,1.12487161211011,-1.09005917691802,-0.68491006632077,-1.11303218906339
longispicata,-0.783218293859169,-0.663233182766777,0.592276817681542,-0.719330845001269
longispicata,0.0803920595050172,0.00030814192862394,-1.40726239115214,-0.796807970247654
longispicata,1.09105668202717,0.00238845354386921,-0.624489263179584,0.0885592328137637
longispicata,-1.5007343719001,0.25726562925155,-0.00376461201274558,-1.29887927237622
longispicata,1.58152131046829,0.236888872628866,-0.0905816464911834,-0.556673273159575
